,label,feature,normalised_value,raw_value,dp,unit,color,plotting_id
1643,PkC_ss,trough_t,0.1873826383147868,4150.0,20-03-06_DK186_probe1,1124,blue,11
1644,PkC_ss,trough_t,0.1873826383147868,4150.0,20-03-06_DK186_probe1,1126,blue,12
1645,PkC_ss,trough_t,0.1873826383147868,4150.0,20-03-06_DK186_probe1,783,blue,13
1646,PkC_ss,trough_t,0.1873826383147868,4150.0,20-03-06_DK186_probe1,826,blue,14
1647,PkC_ss,trough_t,0.18872048847678438,4151.0,20-03-06_DK186_probe1,1197,blue,15
1648,PkC_ss,trough_t,0.1873826383147868,4150.0,20-03-06_DK186_probe1,517,blue,16
1649,PkC_ss,trough_t,0.1873826383147868,4150.0,20-03-06_DK186_probe1,1142,blue,17
1650,PkC_ss,trough_t,0.1873826383147868,4150.0,20-03-06_DK186_probe1,1199,blue,18
1651,PkC_cs,trough_t,0.18872048847678438,4151.0,20-03-06_DK186_probe1,364,orange,19
1652,PkC_cs,trough_t,0.1873826383147868,4150.0,20-03-06_DK186_probe1,424,orange,20
1653,PkC_cs,trough_t,0.1873826383147868,4150.0,20-03-06_DK186_probe1,369,orange,21
1654,PkC_cs,trough_t,0.18872048847678438,4151.0,20-03-06_DK186_probe1,402,orange,22
1655,PkC_cs,trough_t,0.32384335483854054,4252.0,20-03-06_DK186_probe1,723,orange,23
1656,PkC_cs,trough_t,0.1873826383147868,4150.0,20-03-06_DK186_probe1,380,orange,24
1657,PkC_cs,trough_t,0.1873826383147868,4150.0,20-03-06_DK186_probe1,1031,orange,25
1658,PkC_cs,trough_t,0.1873826383147868,4150.0,20-03-06_DK186_probe1,1109,orange,26
1659,GoC,trough_t,0.1873826383147868,4150.0,20-03-06_DK186_probe2,522,green,27
1660,GoC,trough_t,0.1873826383147868,4150.0,20-03-06_DK186_probe2,1011,green,28
1661,GoC,trough_t,0.1873826383147868,4150.0,20-03-06_DK186_probe2,530,green,29
1662,GoC,trough_t,0.18872048847678438,4151.0,20-03-06_DK186_probe2,603,green,30
1663,GoC,trough_t,0.1873826383147868,4150.0,20-11-05_DK215_probe1,3191,green,31
1664,GrC,trough_t,0.18872048847678438,4151.0,19-10-22_YC022_probe1,692,brown,32
1665,GrC,trough_t,0.1873826383147868,4150.0,19-10-22_YC022_probe1,699,brown,33
1666,GrC,trough_t,0.1873826383147868,4150.0,19-10-22_YC022_probe1,706,brown,34
1667,GrC,trough_t,0.1873826383147868,4150.0,19-10-22_YC022_probe1,1133,brown,35
1668,GrC,trough_t,0.1873826383147868,4150.0,19-10-22_YC022_probe1,1233,brown,36
1669,GrC,trough_t,0.1873826383147868,4150.0,19-10-22_YC022_probe1,2255,brown,37
1670,PkC_ss,trough_t,0.1873826383147868,4150.0,19-10-22_YC022_probe1,975,blue,38
1671,PkC_ss,trough_t,0.1873826383147868,4150.0,19-10-22_YC022_probe1,997,blue,39
1672,PkC_cs,trough_t,0.1873826383147868,4150.0,19-10-22_YC022_probe1,285,orange,40
1673,PkC_cs,trough_t,0.1873826383147868,4150.0,19-10-22_YC022_probe1,441,orange,41
1674,GrC,trough_t,0.5940890875620528,4454.0,18-12-13_YC008_probe1,445,brown,42
1675,GrC,trough_t,0.1873826383147868,4150.0,18-12-13_YC008_probe1,459,brown,43
1676,GrC,trough_t,0.18872048847678438,4151.0,18-12-13_YC008_probe1,471,brown,44
1677,MFB,trough_t,0.5940890875620528,4454.0,21-06-13_DK283_probe1,79,purple,45
1678,MFB,trough_t,0.1873826383147868,4150.0,21-06-13_DK283_probe1,99,purple,46
1679,MFB,trough_t,0.32384335483854054,4252.0,21-06-13_DK283_probe1,185,purple,47
1680,MFB,trough_t,-1.978596773959304,2531.0,21-06-13_DK283_probe1,205,purple,48
1681,MFB,trough_t,0.1873826383147868,4150.0,21-06-13_DK283_probe1,209,purple,49
1682,PkC_ss,trough_t,0.1873826383147868,4150.0,21-06-13_DK283_probe1,132,blue,50
1683,PkC_ss,trough_t,0.1873826383147868,4150.0,21-06-13_DK283_probe1,177,blue,51
1684,PkC_ss,trough_t,0.1873826383147868,4150.0,21-06-13_DK283_probe1,581,blue,52
1685,PkC_ss,trough_t,0.1873826383147868,4150.0,21-06-13_DK283_probe1,1841,blue,53
1686,PkC_cs,trough_t,0.1873826383147868,4150.0,21-06-13_DK283_probe1,141,orange,54
1687,PkC_cs,trough_t,0.1873826383147868,4150.0,21-06-13_DK283_probe1,142,orange,55
1688,PkC_cs,trough_t,0.1873826383147868,4150.0,21-06-13_DK283_probe1,1250,orange,56
1689,MFB,trough_t,0.1873826383147868,4150.0,21-06-14_DK284_probe1,328,purple,57
1690,MFB,trough_t,0.18872048847678438,4151.0,21-06-14_DK284_probe1,407,purple,58
1691,MFB,trough_t,0.1873826383147868,4150.0,21-06-14_DK284_probe1,939,purple,59
1692,MFB,trough_t,0.1873826383147868,4150.0,19-01-23_YC012,724,purple,60
1693,MFB,trough_t,0.18872048847678438,4151.0,19-01-23_YC012,796,purple,61
1694,MFB,trough_t,0.1873826383147868,4150.0,19-01-23_YC012,1856,purple,62
1695,MFB,trough_t,0.32250550467654293,4251.0,19-01-24_YC013_probe1,321,purple,63
1696,MFB,trough_t,0.1873826383147868,4150.0,19-01-24_YC013_probe1,309,purple,64
1697,PkC_ss,trough_t,1.135918403171075,4859.0,19-01-24_YC013_probe1,71,blue,65
1698,PkC_ss,trough_t,0.1873826383147868,4150.0,19-01-24_YC013_probe1,166,blue,66
1699,PkC_ss,trough_t,0.1873826383147868,4150.0,19-01-24_YC013_probe1,479,blue,67
1700,PkC_cs,trough_t,0.1873826383147868,4150.0,19-01-24_YC013_probe1,73,orange,68
1701,PkC_cs,trough_t,0.1873826383147868,4150.0,19-01-24_YC013_probe1,415,orange,69
1702,PkC_cs,trough_t,0.1873826383147868,4150.0,19-01-24_YC013_probe1,169,orange,70
1703,PkC_ss,trough_t,0.1873826383147868,4150.0,20-07-21_DK206_probe1,41,blue,71
1704,PkC_ss,trough_t,0.1873826383147868,4150.0,20-07-21_DK206_probe1,61,blue,72
1705,PkC_ss,trough_t,0.1873826383147868,4150.0,20-07-21_DK206_probe1,110,blue,73
1706,PkC_ss,trough_t,0.1873826383147868,4150.0,20-07-21_DK206_probe1,124,blue,74
1707,PkC_ss,trough_t,-5.364695533975192,0.0,20-07-21_DK206_probe1,572,gray,75
1708,PkC_cs,trough_t,0.18872048847678438,4151.0,20-07-21_DK206_probe1,42,orange,76
1709,PkC_cs,trough_t,-5.364695533975192,0.0,20-07-21_DK206_probe1,53,gray,77
1710,PkC_cs,trough_t,0.1873826383147868,4150.0,20-07-21_DK206_probe1,91,orange,78
1711,PkC_cs,trough_t,-5.364695533975192,0.0,20-07-21_DK206_probe1,112,gray,79
1712,PkC_cs,trough_t,0.18872048847678438,4151.0,20-07-21_DK206_probe1,123,orange,80
1713,MLI,trough_t,0.1873826383147868,4150.0,21-06-11_DK278_probe1,1693,red,81
1714,PkC_ss,trough_t,0.1873826383147868,4150.0,21-06-11_DK278_probe1,63,blue,82
1715,PkC_ss,trough_t,0.1873826383147868,4150.0,21-06-11_DK278_probe1,481,blue,83
1716,PkC_ss,trough_t,0.1873826383147868,4150.0,21-06-11_DK278_probe1,489,blue,84
1717,PkC_ss,trough_t,0.1873826383147868,4150.0,21-06-11_DK278_probe1,1185,blue,85
1718,PkC_cs,trough_t,-0.4895695436559914,3644.0,21-06-11_DK278_probe1,54,orange,86
1719,PkC_cs,trough_t,0.1873826383147868,4150.0,21-06-11_DK278_probe1,64,orange,87
1720,PkC_cs,trough_t,0.1873826383147868,4150.0,21-06-11_DK278_probe1,240,orange,88
1721,PkC_cs,trough_t,-0.4895695436559914,3644.0,21-06-11_DK278_probe1,1058,orange,89
1722,MLI,trough_t,0.1873826383147868,4150.0,19-12-13_YC007_probe1,996,red,90
1723,MLI,trough_t,0.1873826383147868,4150.0,19-12-13_YC007_probe1,273,red,91
1724,MLI,trough_t,0.1873826383147868,4150.0,19-12-13_YC007_probe1,300,red,92
1725,MLI,trough_t,0.1873826383147868,4150.0,19-12-13_YC007_probe1,503,red,93
1726,MLI,trough_t,0.18872048847678438,4151.0,22-08-13_MO042,420,red,94
1727,MLI,trough_t,0.18872048847678438,4151.0,22-08-13_MO042,347,red,95
1728,PkC_ss,peak_voltage,0.4105408426662,168.73195878498902,18-08-30_YC001_probe1,431,blue,0
1729,PkC_ss,peak_voltage,0.25286905620031125,147.94494159920418,18-08-30_YC001_probe1,437,blue,1
1730,PkC_ss,peak_voltage,-0.15869674537001138,93.6852317165203,18-08-30_YC001_probe1,487,blue,2
1731,PkC_ss,peak_voltage,0.9484451690783002,239.6477943194292,18-08-30_YC001_probe1,492,blue,3
1732,PkC_ss,peak_voltage,0.3881751696906675,165.78332961717896,18-08-30_YC001_probe1,494,blue,4
1733,PkC_ss,peak_voltage,0.06683531614633424,123.4187620060373,18-08-30_YC001_probe1,512,blue,5
1734,PkC_ss,peak_voltage,-0.3029160511792494,74.67175279569155,18-08-30_YC001_probe1,668,blue,6
1735,GoC,peak_voltage,-0.5315372387910063,44.53096056874314,20-03-06_DK186_probe1,617,green,7
1736,GoC,peak_voltage,-0.4695683545693846,52.700768815175635,20-03-06_DK186_probe1,622,green,8
1737,PkC_ss,peak_voltage,0.22507887389836098,144.28115995472012,20-03-06_DK186_probe1,1195,blue,9
1738,PkC_ss,peak_voltage,0.3772817558270485,164.34717172063668,20-03-06_DK186_probe1,370,blue,10
1739,PkC_ss,peak_voltage,1.0953730706048028,259.0183670931668,20-03-06_DK186_probe1,1124,blue,11
1740,PkC_ss,peak_voltage,0.146046373303374,133.86173118482435,20-03-06_DK186_probe1,1126,blue,12
1741,PkC_ss,peak_voltage,0.6097326401932237,194.99286069566412,20-03-06_DK186_probe1,783,blue,13
1742,PkC_ss,peak_voltage,-0.3337746255495965,70.60344273120198,20-03-06_DK186_probe1,826,blue,14
1743,PkC_ss,peak_voltage,0.5498091067541371,187.0927059035401,20-03-06_DK186_probe1,1197,blue,15
1744,PkC_ss,peak_voltage,0.44656170190366545,173.480850370472,20-03-06_DK186_probe1,517,blue,16
1745,PkC_ss,peak_voltage,0.5468590206045869,186.70377461237652,20-03-06_DK186_probe1,1142,blue,17
1746,PkC_ss,peak_voltage,0.6879760281130162,205.3082550082327,20-03-06_DK186_probe1,1199,blue,18
1747,PkC_cs,peak_voltage,-0.041843184133253185,109.0908857025247,20-03-06_DK186_probe1,364,orange,19
1748,PkC_cs,peak_voltage,0.14043233057707227,133.12159114297475,20-03-06_DK186_probe1,424,orange,20
1749,PkC_cs,peak_voltage,0.4381561273520411,172.3726824060099,20-03-06_DK186_probe1,369,orange,21
1750,PkC_cs,peak_voltage,1.7472247794554359,344.95671394758506,20-03-06_DK186_probe1,402,orange,22
1751,PkC_cs,peak_voltage,0.44353794897578214,173.08220705268937,20-03-06_DK186_probe1,723,orange,23
1752,PkC_cs,peak_voltage,0.11975757848699338,130.39588836100438,20-03-06_DK186_probe1,380,orange,24
1753,PkC_cs,peak_voltage,0.9278345705071009,236.93054936196486,20-03-06_DK186_probe1,1031,orange,25
1754,PkC_cs,peak_voltage,-0.1075676104715006,100.42595705268937,20-03-06_DK186_probe1,1109,orange,26
1755,GoC,peak_voltage,-0.5486781808886484,42.27114563323271,20-03-06_DK186_probe2,522,green,27
1756,GoC,peak_voltage,-0.748873017463708,15.878005797200878,20-03-06_DK186_probe2,1011,green,28
1757,GoC,peak_voltage,-0.5508684259305543,41.98238971597146,20-03-06_DK186_probe2,530,green,29
1758,GoC,peak_voltage,-0.8759772377266397,-0.8790670451427007,20-03-06_DK186_probe2,603,green,30
1759,GoC,peak_voltage,-0.8030985963495173,8.729053752744235,20-11-05_DK215_probe1,3191,green,31
1760,GrC,peak_voltage,-0.6884325969276396,23.846305570801317,19-10-22_YC022_probe1,692,brown,32
1761,GrC,peak_voltage,-0.624422996588345,32.28515625,19-10-22_YC022_probe1,699,brown,33
1762,GrC,peak_voltage,-0.6464227749695067,29.384765625,19-10-22_YC022_probe1,706,brown,34
1763,GrC,peak_voltage,-0.41711712053654615,59.61579608603183,19-10-22_YC022_probe1,1133,brown,35
1764,GrC,peak_voltage,-0.5587166210500863,40.94770513172339,19-10-22_YC022_probe1,1233,brown,36
1765,GrC,peak_voltage,-0.5755346001857635,38.73046875,19-10-22_YC022_probe1,2255,brown,37
1766,PkC_ss,peak_voltage,0.060865379944574305,122.63170194154776,19-10-22_YC022_probe1,975,blue,38
1767,PkC_ss,peak_voltage,0.4083318150351164,168.44072662253018,19-10-22_YC022_probe1,997,blue,39
1768,PkC_cs,peak_voltage,1.0292927507910974,250.30651842069153,19-10-22_YC022_probe1,285,orange,40
1769,PkC_cs,peak_voltage,0.320833489245299,156.90518660812293,19-10-22_YC022_probe1,441,orange,41
1770,GrC,peak_voltage,-0.8299881900898554,5.184003241630078,18-12-13_YC008_probe1,445,brown,42
1771,GrC,peak_voltage,-0.6313608459570818,31.370489160263446,18-12-13_YC008_probe1,459,brown,43
1772,GrC,peak_voltage,-0.5423216160655027,43.109177757958285,18-12-13_YC008_probe1,471,brown,44
1773,MFB,peak_voltage,-0.6344441177389829,30.963999039517024,21-06-13_DK283_probe1,79,purple,45
1774,MFB,peak_voltage,0.09033087162928563,126.51635179404502,21-06-13_DK283_probe1,99,purple,46
1775,MFB,peak_voltage,-0.7878176184399288,10.743656095636661,21-06-13_DK283_probe1,185,purple,47
1776,MFB,peak_voltage,-0.6068483474315084,34.60214993825466,21-06-13_DK283_probe1,205,purple,48
1777,MFB,peak_voltage,-0.25598226369979876,80.859375,21-06-13_DK283_probe1,209,purple,49
1778,PkC_ss,peak_voltage,-0.47180689769774753,52.405645410263446,21-06-13_DK283_probe1,132,blue,50
1779,PkC_ss,peak_voltage,-0.19380530741884475,89.05661489777715,21-06-13_DK283_probe1,177,blue,51
1780,PkC_ss,peak_voltage,-0.07510373455078241,104.7059056840011,21-06-13_DK283_probe1,581,blue,52
1781,PkC_ss,peak_voltage,0.7962293588739446,219.580078125,21-06-13_DK283_probe1,1841,blue,53
1782,PkC_cs,peak_voltage,0.6386549003701586,198.80589239160264,21-06-13_DK283_probe1,141,orange,54
1783,PkC_cs,peak_voltage,0.18930853049317486,139.56529569154776,21-06-13_DK283_probe1,142,orange,55
1784,PkC_cs,peak_voltage,-0.22136717149390744,85.42293410400659,21-06-13_DK283_probe1,1250,orange,56
1785,MFB,peak_voltage,-0.5760053845638544,38.66840182491767,21-06-14_DK284_probe1,328,purple,57
1786,MFB,peak_voltage,-0.29098691168383045,76.24445792741494,21-06-14_DK284_probe1,407,purple,58
1787,MFB,peak_voltage,-0.6444345037436937,29.646893866630077,21-06-14_DK284_probe1,939,purple,59
1788,MFB,peak_voltage,0.015987676155759994,116.71514818880351,19-01-23_YC012,724,purple,60
1789,MFB,peak_voltage,-0.7960178041592462,9.662566033205264,19-01-23_YC012,796,purple,61
1790,MFB,peak_voltage,-0.24465587456617396,82.35261517220088,19-01-23_YC012,1856,purple,62
1791,MFB,peak_voltage,-0.6571561709305205,27.969704051180027,19-01-24_YC013_probe1,321,purple,63
1792,MFB,peak_voltage,-0.0894006999312419,102.8210328622393,19-01-24_YC013_probe1,309,purple,64
1793,PkC_ss,peak_voltage,-0.8811009816964841,-1.5545674396267803,19-01-24_YC013_probe1,71,blue,65
1794,PkC_ss,peak_voltage,1.9208398130467255,367.84564523874866,19-01-24_YC013_probe1,166,blue,66
1795,PkC_ss,peak_voltage,-0.2902470728140121,76.34199626097694,19-01-24_YC013_probe1,479,blue,67
1796,PkC_cs,peak_voltage,-0.7422039786569693,16.757233637486276,19-01-24_YC013_probe1,73,orange,68
1797,PkC_cs,peak_voltage,-0.17893266787657439,91.01738302689353,19-01-24_YC013_probe1,415,orange,69
1798,PkC_cs,peak_voltage,1.582665881004563,323.26171875,19-01-24_YC013_probe1,169,orange,70
1799,PkC_ss,peak_voltage,-0.6806320754598658,24.874704991161632,20-07-21_DK206_probe1,41,blue,71
1800,PkC_ss,peak_voltage,-0.8192531641192423,6.599279711458477,20-07-21_DK206_probe1,61,blue,72
1801,PkC_ss,peak_voltage,-0.841205966335216,3.7050822956240017,20-07-21_DK206_probe1,110,blue,73
1802,PkC_ss,peak_voltage,-0.6890596411659391,23.76363777303015,20-07-21_DK206_probe1,124,blue,74
1803,PkC_ss,peak_voltage,-0.8693094185685488,0.0,20-07-21_DK206_probe1,572,gray,75
1804,PkC_cs,peak_voltage,1.0893611886532937,258.2257770157279,20-07-21_DK206_probe1,42,orange,76
1805,PkC_cs,peak_voltage,-0.8693094185685488,0.0,20-07-21_DK206_probe1,53,gray,77
1806,PkC_cs,peak_voltage,-0.8392185583919616,3.967096724442148,20-07-21_DK206_probe1,91,orange,78
1807,PkC_cs,peak_voltage,-0.8693094185685488,0.0,20-07-21_DK206_probe1,112,gray,79
1808,PkC_cs,peak_voltage,1.1676087163909192,268.54171711055955,20-07-21_DK206_probe1,123,orange,80
1809,MLI,peak_voltage,-0.3604700512251884,67.08399080680572,21-06-11_DK278_probe1,1693,red,81
1810,PkC_ss,peak_voltage,0.6373179215223264,198.62962875617455,21-06-11_DK278_probe1,63,blue,82
1811,PkC_ss,peak_voltage,-0.1004177861677581,101.36857033822724,21-06-11_DK278_probe1,481,blue,83
1812,PkC_ss,peak_voltage,3.215042655640278,538.4698091040066,21-06-11_DK278_probe1,489,blue,84
1813,PkC_ss,peak_voltage,-0.2478342789426117,81.93358303032382,21-06-11_DK278_probe1,1185,blue,85
1814,PkC_cs,peak_voltage,6.599003688038921,984.6019784234358,21-06-11_DK278_probe1,54,orange,86
1815,PkC_cs,peak_voltage,1.0712898884032924,255.84330620540618,21-06-11_DK278_probe1,64,orange,87
1816,PkC_cs,peak_voltage,0.10221220089770648,128.08275375617453,21-06-11_DK278_probe1,240,orange,88
1817,PkC_cs,peak_voltage,-0.47553951041979275,51.91354795554336,21-06-11_DK278_probe1,1058,orange,89
1818,MLI,peak_voltage,-0.7177553897205461,19.98046875,19-12-13_YC007_probe1,996,red,90
1819,MLI,peak_voltage,-0.7913853346647775,10.273298144209651,19-12-13_YC007_probe1,273,red,91
1820,MLI,peak_voltage,-0.5727233100523449,39.101101553924266,19-12-13_YC007_probe1,300,red,92
1821,MLI,peak_voltage,-0.814440109126376,7.233819720773877,19-12-13_YC007_probe1,503,red,93
1822,MLI,peak_voltage,-0.6944859570969165,23.04824711855104,22-08-13_MO042,420,red,94
1823,MLI,peak_voltage,-0.6253206579932022,32.16681102497256,22-08-13_MO042,347,red,95
1824,PkC_ss,peak_t,-0.11817635584842799,4859.0,18-08-30_YC001_probe1,431,blue,0
1825,PkC_ss,peak_t,-0.021137234379393625,4960.0,18-08-30_YC001_probe1,437,blue,1
1826,PkC_ss,peak_t,-0.11817635584842799,4859.0,18-08-30_YC001_probe1,487,blue,2
1827,PkC_ss,peak_t,-0.21521547731746235,4758.0,18-08-30_YC001_probe1,492,blue,3
1828,PkC_ss,peak_t,-0.021137234379393625,4960.0,18-08-30_YC001_probe1,494,blue,4
1829,PkC_ss,peak_t,0.07590188708964074,5061.0,18-08-30_YC001_probe1,512,blue,5
1830,PkC_ss,peak_t,0.1729410085586751,5162.0,18-08-30_YC001_probe1,668,blue,6
1831,GoC,peak_t,0.1729410085586751,5162.0,20-03-06_DK186_probe1,617,green,7
1832,GoC,peak_t,0.3679800348776254,5365.0,20-03-06_DK186_probe1,622,green,8
1833,PkC_ss,peak_t,-0.021137234379393625,4960.0,20-03-06_DK186_probe1,1195,blue,9
1834,PkC_ss,peak_t,0.17390179193955663,5163.0,20-03-06_DK186_probe1,370,blue,10
1835,PkC_ss,peak_t,0.07590188708964074,5061.0,20-03-06_DK186_probe1,1124,blue,11
1836,PkC_ss,peak_t,-0.11817635584842799,4859.0,20-03-06_DK186_probe1,1126,blue,12
1837,PkC_ss,peak_t,-0.021137234379393625,4960.0,20-03-06_DK186_probe1,783,blue,13
1838,PkC_ss,peak_t,0.1729410085586751,5162.0,20-03-06_DK186_probe1,826,blue,14
1839,PkC_ss,peak_t,0.17390179193955663,5163.0,20-03-06_DK186_probe1,1197,blue,15
1840,PkC_ss,peak_t,-0.11913713922930952,4858.0,20-03-06_DK186_probe1,517,blue,16
1841,PkC_ss,peak_t,-0.021137234379393625,4960.0,20-03-06_DK186_probe1,1142,blue,17
1842,PkC_ss,peak_t,0.07590188708964074,5061.0,20-03-06_DK186_probe1,1199,blue,18
1843,PkC_cs,peak_t,0.3679800348776254,5365.0,20-03-06_DK186_probe1,364,orange,19
1844,PkC_cs,peak_t,0.3679800348776254,5365.0,20-03-06_DK186_probe1,424,orange,20
1845,PkC_cs,peak_t,0.2699801300277095,5263.0,20-03-06_DK186_probe1,369,orange,21
1846,PkC_cs,peak_t,0.2699801300277095,5263.0,20-03-06_DK186_probe1,402,orange,22
1847,PkC_cs,peak_t,-0.021137234379393625,4960.0,20-03-06_DK186_probe1,723,orange,23
1848,PkC_cs,peak_t,0.6590973992847284,5668.0,20-03-06_DK186_probe1,380,orange,24
1849,PkC_cs,peak_t,0.1729410085586751,5162.0,20-03-06_DK186_probe1,1031,orange,25
1850,PkC_cs,peak_t,-0.021137234379393625,4960.0,20-03-06_DK186_probe1,1109,orange,26
1851,GoC,peak_t,-0.11817635584842799,4859.0,20-03-06_DK186_probe2,522,green,27
1852,GoC,peak_t,0.36701925149674386,5364.0,20-03-06_DK186_probe2,1011,green,28
1853,GoC,peak_t,-0.021137234379393625,4960.0,20-03-06_DK186_probe2,530,green,29
1854,GoC,peak_t,0.9511755470727131,5972.0,20-03-06_DK186_probe2,603,green,30
1855,GoC,peak_t,0.6590973992847284,5668.0,20-11-05_DK215_probe1,3191,green,31
1856,GrC,peak_t,-0.11817635584842799,4859.0,19-10-22_YC022_probe1,692,brown,32
1857,GrC,peak_t,-0.41025450363641264,4555.0,19-10-22_YC022_probe1,699,brown,33
1858,GrC,peak_t,-0.41025450363641264,4555.0,19-10-22_YC022_probe1,706,brown,34
1859,GrC,peak_t,-0.2161762606983439,4757.0,19-10-22_YC022_probe1,1133,brown,35
1860,GrC,peak_t,-0.31321538216737826,4656.0,19-10-22_YC022_probe1,1233,brown,36
1861,GrC,peak_t,-0.41025450363641264,4555.0,19-10-22_YC022_probe1,2255,brown,37
1862,PkC_ss,peak_t,0.5620582778156941,5567.0,19-10-22_YC022_probe1,975,blue,38
1863,PkC_ss,peak_t,-0.11817635584842799,4859.0,19-10-22_YC022_probe1,997,blue,39
1864,PkC_cs,peak_t,-0.11817635584842799,4859.0,19-10-22_YC022_probe1,285,orange,40
1865,PkC_cs,peak_t,0.1729410085586751,5162.0,19-10-22_YC022_probe1,441,orange,41
1866,GrC,peak_t,0.3679800348776254,5365.0,18-12-13_YC008_probe1,445,brown,42
1867,GrC,peak_t,-0.11817635584842799,4859.0,18-12-13_YC008_probe1,459,brown,43
1868,GrC,peak_t,-0.11817635584842799,4859.0,18-12-13_YC008_probe1,471,brown,44
1869,MFB,peak_t,-0.021137234379393625,4960.0,21-06-13_DK283_probe1,79,purple,45
1870,MFB,peak_t,-0.31321538216737826,4656.0,21-06-13_DK283_probe1,99,purple,46
1871,MFB,peak_t,-0.11817635584842799,4859.0,21-06-13_DK283_probe1,185,purple,47
1872,MFB,peak_t,-0.8973716777433475,4048.0,21-06-13_DK283_probe1,205,purple,48
1873,MFB,peak_t,-0.41025450363641264,4555.0,21-06-13_DK283_probe1,209,purple,49
1874,PkC_ss,peak_t,-0.11817635584842799,4859.0,21-06-13_DK283_probe1,132,blue,50
1875,PkC_ss,peak_t,0.07590188708964074,5061.0,21-06-13_DK283_probe1,177,blue,51
1876,PkC_ss,peak_t,-0.021137234379393625,4960.0,21-06-13_DK283_probe1,581,blue,52
1877,PkC_ss,peak_t,0.46501915634665975,5466.0,21-06-13_DK283_probe1,1841,blue,53
1878,PkC_cs,peak_t,0.1729410085586751,5162.0,21-06-13_DK283_probe1,141,orange,54
1879,PkC_cs,peak_t,1.6314101807368353,6680.0,21-06-13_DK283_probe1,142,orange,55
1880,PkC_cs,peak_t,1.0482146685417475,6073.0,21-06-13_DK283_probe1,1250,orange,56
1881,MFB,peak_t,0.17390179193955663,5163.0,21-06-14_DK284_probe1,328,purple,57
1882,MFB,peak_t,0.270940913408591,5264.0,21-06-14_DK284_probe1,407,purple,58
1883,MFB,peak_t,-0.2161762606983439,4757.0,21-06-14_DK284_probe1,939,purple,59
1884,MFB,peak_t,-0.31321538216737826,4656.0,19-01-23_YC012,724,purple,60
1885,MFB,peak_t,-0.2161762606983439,4757.0,19-01-23_YC012,796,purple,61
1886,MFB,peak_t,0.5620582778156941,5567.0,19-01-23_YC012,1856,purple,62
1887,MFB,peak_t,-0.31321538216737826,4656.0,19-01-24_YC013_probe1,321,purple,63
1888,MFB,peak_t,-0.31321538216737826,4656.0,19-01-24_YC013_probe1,309,purple,64
1889,PkC_ss,peak_t,1.6323709641177166,6681.0,19-01-24_YC013_probe1,71,blue,65
1890,PkC_ss,peak_t,0.5620582778156941,5567.0,19-01-24_YC013_probe1,166,blue,66
1891,PkC_ss,peak_t,0.07590188708964074,5061.0,19-01-24_YC013_probe1,479,blue,67
1892,PkC_cs,peak_t,1.8264492070557854,6883.0,19-01-24_YC013_probe1,73,orange,68
1893,PkC_cs,peak_t,0.1729410085586751,5162.0,19-01-24_YC013_probe1,415,orange,69
1894,PkC_cs,peak_t,0.46501915634665975,5466.0,19-01-24_YC013_probe1,169,orange,70
1895,PkC_ss,peak_t,0.270940913408591,5264.0,20-07-21_DK206_probe1,41,blue,71
1896,PkC_ss,peak_t,0.2699801300277095,5263.0,20-07-21_DK206_probe1,61,blue,72
1897,PkC_ss,peak_t,0.07590188708964074,5061.0,20-07-21_DK206_probe1,110,blue,73
1898,PkC_ss,peak_t,0.9521363304535947,5973.0,20-07-21_DK206_probe1,124,blue,74
1899,PkC_ss,peak_t,-4.786622803551775,0.0,20-07-21_DK206_probe1,572,gray,75
1900,PkC_cs,peak_t,0.8541364256036788,5871.0,20-07-21_DK206_probe1,42,orange,76
1901,PkC_cs,peak_t,-4.786622803551775,0.0,20-07-21_DK206_probe1,53,gray,77
1902,PkC_cs,peak_t,2.3126055977818387,7389.0,20-07-21_DK206_probe1,91,orange,78
1903,PkC_cs,peak_t,-4.786622803551775,0.0,20-07-21_DK206_probe1,112,gray,79
1904,PkC_cs,peak_t,0.270940913408591,5264.0,20-07-21_DK206_probe1,123,orange,80
1905,MLI,peak_t,0.5620582778156941,5567.0,21-06-11_DK278_probe1,1693,red,81
1906,PkC_ss,peak_t,-0.021137234379393625,4960.0,21-06-11_DK278_probe1,63,blue,82
1907,PkC_ss,peak_t,-0.31321538216737826,4656.0,21-06-11_DK278_probe1,481,blue,83
1908,PkC_ss,peak_t,-0.11913713922930952,4858.0,21-06-11_DK278_probe1,489,blue,84
1909,PkC_ss,peak_t,-0.2161762606983439,4757.0,21-06-11_DK278_probe1,1185,blue,85
1910,PkC_cs,peak_t,-0.7993717728934316,4150.0,21-06-11_DK278_probe1,54,orange,86
1911,PkC_cs,peak_t,-0.021137234379393625,4960.0,21-06-11_DK278_probe1,64,orange,87
1912,PkC_cs,peak_t,1.0482146685417475,6073.0,21-06-11_DK278_probe1,240,orange,88
1913,PkC_cs,peak_t,-0.7984109895125501,4151.0,21-06-11_DK278_probe1,1058,orange,89
1914,MLI,peak_t,0.46501915634665975,5466.0,19-12-13_YC007_probe1,996,red,90
1915,MLI,peak_t,-0.2161762606983439,4757.0,19-12-13_YC007_probe1,273,red,91
1916,MLI,peak_t,-0.31321538216737826,4656.0,19-12-13_YC007_probe1,300,red,92
1917,MLI,peak_t,0.5620582778156941,5567.0,19-12-13_YC007_probe1,503,red,93
