,label,feature,normalised_value,raw_value,dp,unit,color,plotting_id
1423,PkC_cs,onset_amp,0.2184701354575818,-12.633011885976948,1660_220817_g1_loccar1_2,116,orangered,11019
1424,PkC_cs,onset_amp,-0.14532784066078946,-16.3359375,1660_220817_g1_loccar1_2,638,orangered,11020
1425,PkC_cs,onset_amp,0.001970526821198548,-14.836657862239283,1660_220817_g1_loccar1_2,643,orangered,11021
1426,MLI,onset_amp,1.1620364802607739,-3.0289013189489573,1652_220718a_g2_NoCarForReal_Loccar1_2,231,crimson,11022
1427,MLI,onset_amp,0.9819700015780805,-4.861711889407241,1652_220718a_g2_NoCarForReal_Loccar1_2,216,crimson,11023
1428,MLI,onset_amp,0.925431400215241,-5.437191273326015,1652_220718a_g2_NoCarForReal_Loccar1_2,204,crimson,11024
1429,MLI,onset_amp,0.6462925137417617,-8.278412501715147,1652_220718a_g2_NoCarForReal_Loccar1_2,199,crimson,11025
1430,MLI,onset_amp,0.4209399891175671,-10.572168075946752,1652_220718a_g2_NoCarForReal_Loccar1_2,193,crimson,11026
1431,MFB,onset_amp,0.8479402657814653,-6.22593647091108,1648_220406g0_KS2.0loccar1_2,199,indigo,11027
1432,MFB,onset_amp,0.07527753682861696,-14.09050086614981,1648_220406g0_KS2.0loccar1_2,200,indigo,11028
1433,MFB,onset_amp,0.6839521611781334,-7.895092961031819,1648_220406g0_KS2.0loccar1_2,204,indigo,11029
1434,MFB,onset_amp,0.3245054469792533,-11.553729160949487,1648_220406g0_KS2.0loccar1_2,205,indigo,11030
1435,MFB,onset_amp,1.1934782338127718,-2.708870746432492,1648_220406g0_KS2.0loccar1_2,206,indigo,11031
1436,MFB,onset_amp,0.8666956832999679,-6.035034045691533,1648_220406g0_KS2.0loccar1_2,208,indigo,11032
1437,MLI,onset_amp,1.106838138341914,-3.5907388429610294,NewDH12_211201_loccar1_2,637,crimson,11033
1438,MLI,onset_amp,0.5202623132733181,-9.561213638858398,NewDH12_211201_loccar1_2,766,crimson,11034
1439,PkC_ss,onset_amp,-0.8217765605002888,-23.2211855104281,NewDH12_211201_loccar1_2,532,darkblue,11035
1440,PkC_ss,onset_amp,-1.7472234949185799,-32.64086726468168,NewDH12_211201_loccar1_2,503,darkblue,11036
1441,PkC_ss,onset_amp,-1.622397695440337,-31.370325149217862,NewDH12_211201_loccar1_2,488,darkblue,11037
1442,PkC_ss,onset_amp,-0.6371502929690552,-21.34196302998079,NewDH12_211201_loccar1_2,491,darkblue,11038
1443,PkC_ss,onset_amp,-0.7230308448983463,-22.216100096048294,NewDH12_211201_loccar1_2,784,darkblue,11039
1444,PkC_ss,onset_amp,-2.3294016134334883,-38.566579908754136,NewDH12_211201_loccar1_2,419,darkblue,11040
1445,PkC_ss,onset_amp,-0.6767884186322516,-21.74542055433589,NewDH12_211201_loccar1_2,392,darkblue,11041
1446,PkC_ss,onset_amp,0.29673724282733455,-11.836368430982438,NewDH12_211201_loccar1_2,462,darkblue,11042
1447,PkC_ss,onset_amp,-3.3499652629884777,-48.95440921720635,loccar10_20_KS2.0nocarReal_1651_220628,104,darkblue,11043
1448,PkC_ss,onset_amp,-0.5275911922963489,-20.226813340422613,loccar10_20_KS2.0nocarReal_1651_220628,463,darkblue,11044
1449,PkC_ss,onset_amp,-1.359956128885625,-28.699057954857285,loccar10_20_KS2.0nocarReal_1651_220628,74,darkblue,11045
1450,PkC_ss,onset_amp,-0.0783312978562461,-15.654011731613606,loccar10_20_KS2.0nocarReal_1651_220628,75,darkblue,11046
1451,PkC_ss,onset_amp,0.9131305230505928,-5.562396019141055,loccar10_20_KS2.0nocarReal_1651_220628,35,darkblue,11047
1452,MLI,onset_amp,0.8321617281500845,-6.386538659440176,1658_220731_g1_loccar1_2,107,crimson,11048
1453,MLI,onset_amp,0.7732939441797461,-6.985725679198679,DH12_211201g2_2.0usual_1_1000,188,crimson,11049
1454,MLI,onset_amp,0.8417337460932224,-6.2891096665751896,DH12_211201g2_2.0usual_1_1000,96,crimson,11050
1455,MLI,onset_amp,0.7107759911013715,-7.622066024629518,DH12_211201g2_2.0usual_1_1000,88,crimson,11051
1456,MLI,onset_amp,0.8794967091444399,-5.904738525658614,DH12_211201g2_2.0usual_1_1000,69,crimson,11052
1457,MLI,onset_amp,1.07105080996849,-3.955000943331504,1658_220801_g2_loccar1_2,197,crimson,11053
1458,MFB,wvf_width,-0.85219394797789,405,1660_220816a_g1_loccar1_2,258,indigo,1100
1459,MFB,wvf_width,-1.1418369061274751,305,1660_220816a_g1_loccar1_2,261,indigo,1101
1460,MFB,wvf_width,-0.85219394797789,405,1660_220816a_g1_loccar1_2,528,indigo,1102
1461,MFB,wvf_width,-1.144733335708971,304,1660_220816a_g1_loccar1_2,189,indigo,1103
1462,MFB,wvf_width,-0.2642187429342324,608,1660_220816a_g1_loccar1_2,545,indigo,1104
1463,MFB,wvf_width,-0.5567581306653133,507,1660_220816a_g1_loccar1_2,542,indigo,1105
1464,MFB,wvf_width,-0.85219394797789,405,1660_220816a_g1_loccar1_2,543,indigo,1106
1465,PkC_ss,wvf_width,1.198478195721172,1113,1660_220816a_g1_loccar1_2,82,darkblue,1107
1466,PkC_ss,wvf_width,-0.2642187429342324,608,1660_220816a_g1_loccar1_2,84,darkblue,1108
1467,PkC_cs,wvf_width,-0.5596545602468092,506,1660_220816a_g1_loccar1_2,83,orangered,1109
1468,PkC_cs,wvf_width,4.42510074950755,2227,1660_220816a_g1_loccar1_2,474,orangered,11010
1469,MFB,wvf_width,-0.85219394797789,405,1660_220817_g1_loccar1_2,196,indigo,11011
1470,MFB,wvf_width,-0.2671151725157283,607,1660_220817_g1_loccar1_2,619,indigo,11012
1471,MFB,wvf_width,-1.144733335708971,304,1660_220817_g1_loccar1_2,617,indigo,11013
1472,MFB,wvf_width,-0.85219394797789,405,1660_220817_g1_loccar1_2,262,indigo,11014
1473,MFB,wvf_width,-0.5596545602468092,506,1660_220817_g1_loccar1_2,603,indigo,11015
1474,PkC_ss,wvf_width,0.02542421521535261,708,1660_220817_g1_loccar1_2,143,darkblue,11016
1475,PkC_ss,wvf_width,0.6133994202590103,911,1660_220817_g1_loccar1_2,639,darkblue,11017
1476,PkC_ss,wvf_width,0.3208600325279294,810,1660_220817_g1_loccar1_2,63,darkblue,11018
1477,PkC_cs,wvf_width,0.3179636029464335,809,1660_220817_g1_loccar1_2,116,orangered,11019
1478,PkC_cs,wvf_width,-0.5596545602468092,506,1660_220817_g1_loccar1_2,638,orangered,11020
1479,PkC_cs,wvf_width,0.02832064479684846,709,1660_220817_g1_loccar1_2,643,orangered,11021
1480,MLI,wvf_width,0.908835237571587,1013,1652_220718a_g2_NoCarForReal_Loccar1_2,231,crimson,11022
1481,MLI,wvf_width,1.493914013033749,1215,1652_220718a_g2_NoCarForReal_Loccar1_2,216,crimson,11023
1482,MLI,wvf_width,0.6133994202590103,911,1652_220718a_g2_NoCarForReal_Loccar1_2,204,crimson,11024
1483,MLI,wvf_width,0.6162958498405061,912,1652_220718a_g2_NoCarForReal_Loccar1_2,199,crimson,11025
1484,MLI,wvf_width,0.6133994202590103,911,1652_220718a_g2_NoCarForReal_Loccar1_2,193,crimson,11026
1485,MFB,wvf_width,0.02832064479684846,709,1648_220406g0_KS2.0loccar1_2,199,indigo,11027
1486,MFB,wvf_width,-0.85219394797789,405,1648_220406g0_KS2.0loccar1_2,200,indigo,11028
1487,MFB,wvf_width,-0.5596545602468092,506,1648_220406g0_KS2.0loccar1_2,204,indigo,11029
1488,MFB,wvf_width,-0.85219394797789,405,1648_220406g0_KS2.0loccar1_2,205,indigo,11030
1489,MFB,wvf_width,-1.144733335708971,304,1648_220406g0_KS2.0loccar1_2,206,indigo,11031
1490,MFB,wvf_width,-0.85219394797789,405,1648_220406g0_KS2.0loccar1_2,208,indigo,11032
1491,MLI,wvf_width,0.9059388079900912,1012,NewDH12_211201_loccar1_2,637,crimson,11033
1492,MLI,wvf_width,0.3179636029464335,809,NewDH12_211201_loccar1_2,766,crimson,11034
1493,PkC_ss,wvf_width,-0.27001160209722413,606,NewDH12_211201_loccar1_2,532,darkblue,11035
1494,PkC_ss,wvf_width,-0.2642187429342324,608,NewDH12_211201_loccar1_2,503,darkblue,11036
1495,PkC_ss,wvf_width,-0.2642187429342324,608,NewDH12_211201_loccar1_2,488,darkblue,11037
1496,PkC_ss,wvf_width,-0.5596545602468092,506,NewDH12_211201_loccar1_2,491,darkblue,11038
1497,PkC_ss,wvf_width,-0.5596545602468092,506,NewDH12_211201_loccar1_2,784,darkblue,11039
1498,PkC_ss,wvf_width,-0.2671151725157283,607,NewDH12_211201_loccar1_2,419,darkblue,11040
1499,PkC_ss,wvf_width,-0.2671151725157283,607,NewDH12_211201_loccar1_2,392,darkblue,11041
1500,PkC_ss,wvf_width,-0.27001160209722413,606,NewDH12_211201_loccar1_2,462,darkblue,11042
1501,PkC_ss,wvf_width,0.02832064479684846,709,loccar10_20_KS2.0nocarReal_1651_220628,104,darkblue,11043
1502,PkC_ss,wvf_width,0.02542421521535261,708,loccar10_20_KS2.0nocarReal_1651_220628,463,darkblue,11044
1503,PkC_ss,wvf_width,-0.2671151725157283,607,loccar10_20_KS2.0nocarReal_1651_220628,74,darkblue,11045
1504,PkC_ss,wvf_width,0.3208600325279294,810,loccar10_20_KS2.0nocarReal_1651_220628,75,darkblue,11046
1505,PkC_ss,wvf_width,2.076096358914415,1416,loccar10_20_KS2.0nocarReal_1651_220628,35,darkblue,11047
1506,MLI,wvf_width,1.493914013033749,1215,1658_220731_g1_loccar1_2,107,crimson,11048
1507,MLI,wvf_width,-0.5596545602468092,506,DH12_211201g2_2.0usual_1_1000,188,crimson,11049
1508,MLI,wvf_width,-0.5596545602468092,506,DH12_211201g2_2.0usual_1_1000,96,crimson,11050
1509,MLI,wvf_width,-0.2642187429342324,608,DH12_211201g2_2.0usual_1_1000,88,crimson,11051
1510,MLI,wvf_width,0.6133994202590103,911,DH12_211201g2_2.0usual_1_1000,69,crimson,11052
1511,MLI,wvf_width,2.3715321762269914,1518,1658_220801_g2_loccar1_2,197,crimson,11053
1512,MFB,peak_trough_ratio,-0.7577306170991842,0.1877060439560444,1660_220816a_g1_loccar1_2,258,indigo,1100
1513,MFB,peak_trough_ratio,-0.5582318543275524,0.3258484227714923,1660_220816a_g1_loccar1_2,261,indigo,1101
1514,MFB,peak_trough_ratio,-0.4982459829401543,0.3673854772055512,1660_220816a_g1_loccar1_2,528,indigo,1102
1515,MFB,peak_trough_ratio,0.26296926175000995,0.8944869149846703,1660_220816a_g1_loccar1_2,189,indigo,1103
1516,MFB,peak_trough_ratio,-0.6654174331315462,0.2516280585698159,1660_220816a_g1_loccar1_2,545,indigo,1104
1517,MFB,peak_trough_ratio,-0.5229985890429211,0.350245602043357,1660_220816a_g1_loccar1_2,542,indigo,1105
1518,MFB,peak_trough_ratio,-0.3076981914719738,0.499329780146298,1660_220816a_g1_loccar1_2,543,indigo,1106
1519,PkC_ss,peak_trough_ratio,-0.7806471288878045,0.1718375673366875,1660_220816a_g1_loccar1_2,82,darkblue,1107
1520,PkC_ss,peak_trough_ratio,-0.4606539237233725,0.3934159969573051,1660_220816a_g1_loccar1_2,84,darkblue,1108
1521,PkC_cs,peak_trough_ratio,0.37370556800686033,0.9711659708095344,1660_220816a_g1_loccar1_2,83,orangered,1109
1522,PkC_cs,peak_trough_ratio,0.5146734035676953,1.0687787673516878,1660_220816a_g1_loccar1_2,474,orangered,11010
1523,MFB,peak_trough_ratio,-0.5223460013913377,0.3506974845980298,1660_220817_g1_loccar1_2,196,indigo,11011
1524,MFB,peak_trough_ratio,-0.41856654210190997,0.4225592905523526,1660_220817_g1_loccar1_2,619,indigo,11012
1525,MFB,peak_trough_ratio,6.254512474307115,5.043314810752873,1660_220817_g1_loccar1_2,617,indigo,11013
1526,MFB,peak_trough_ratio,-0.32693094868210343,0.4860121094235547,1660_220817_g1_loccar1_2,262,indigo,11014
1527,MFB,peak_trough_ratio,-0.6029189971192729,0.294904931584129,1660_220817_g1_loccar1_2,603,indigo,11015
1528,PkC_ss,peak_trough_ratio,-0.2028520901655038,0.5719301794810088,1660_220817_g1_loccar1_2,143,darkblue,11016
1529,PkC_ss,peak_trough_ratio,-0.206332591986509,0.569520115406699,1660_220817_g1_loccar1_2,639,darkblue,11017
1530,PkC_ss,peak_trough_ratio,-0.02996674795593077,0.6916441671937649,1660_220817_g1_loccar1_2,63,darkblue,11018
1531,PkC_cs,peak_trough_ratio,-0.24380073009892964,0.5435754044885642,1660_220817_g1_loccar1_2,116,orangered,11019
1532,PkC_cs,peak_trough_ratio,1.8339514987053136,1.982309316862136,1660_220817_g1_loccar1_2,638,orangered,11020
1533,PkC_cs,peak_trough_ratio,0.15462464252201769,0.8194639763755641,1660_220817_g1_loccar1_2,643,orangered,11021
1534,MLI,peak_trough_ratio,0.6445200201061507,1.1586907058547478,1652_220718a_g2_NoCarForReal_Loccar1_2,231,crimson,11022
1535,MLI,peak_trough_ratio,0.2921525564376532,0.9146948084764114,1652_220718a_g2_NoCarForReal_Loccar1_2,216,crimson,11023
1536,MLI,peak_trough_ratio,0.19130919068523836,0.8448660925522855,1652_220718a_g2_NoCarForReal_Loccar1_2,204,crimson,11024
1537,MLI,peak_trough_ratio,-0.5908261975095294,0.3032785579736859,1652_220718a_g2_NoCarForReal_Loccar1_2,199,crimson,11025
1538,MLI,peak_trough_ratio,-0.6926453094633579,0.2327741892309122,1652_220718a_g2_NoCarForReal_Loccar1_2,193,crimson,11026
1539,MFB,peak_trough_ratio,-0.7998008027825985,0.1585746576417988,1648_220406g0_KS2.0loccar1_2,199,indigo,11027
1540,MFB,peak_trough_ratio,-0.34900157601575105,0.4707293632076826,1648_220406g0_KS2.0loccar1_2,200,indigo,11028
1541,MFB,peak_trough_ratio,-0.0692042218684598,0.6644742844853163,1648_220406g0_KS2.0loccar1_2,204,indigo,11029
1542,MFB,peak_trough_ratio,-0.2641917795274282,0.5294556774513561,1648_220406g0_KS2.0loccar1_2,205,indigo,11030
1543,MFB,peak_trough_ratio,-0.2734765824781289,0.5230264407552333,1648_220406g0_KS2.0loccar1_2,206,indigo,11031
1544,MFB,peak_trough_ratio,-0.40907035008866316,0.4291349030332171,1648_220406g0_KS2.0loccar1_2,208,indigo,11032
1545,MLI,peak_trough_ratio,0.20949030081443734,0.8574555530976034,NewDH12_211201_loccar1_2,637,crimson,11033
1546,MLI,peak_trough_ratio,0.34738023492138703,0.9529370651009852,NewDH12_211201_loccar1_2,766,crimson,11034
1547,PkC_ss,peak_trough_ratio,0.27950355709352737,0.9059360430848044,NewDH12_211201_loccar1_2,532,darkblue,11035
1548,PkC_ss,peak_trough_ratio,1.3937729691851877,1.677508884385255,NewDH12_211201_loccar1_2,503,darkblue,11036
1549,PkC_ss,peak_trough_ratio,0.25074770404538166,0.8860241304004859,NewDH12_211201_loccar1_2,488,darkblue,11037
1550,PkC_ss,peak_trough_ratio,0.029885859211166557,0.7330889431788371,NewDH12_211201_loccar1_2,491,darkblue,11038
1551,PkC_ss,peak_trough_ratio,-0.11902047428651064,0.6299791552068559,NewDH12_211201_loccar1_2,784,darkblue,11039
1552,PkC_ss,peak_trough_ratio,0.7426382928406947,1.2266324384875888,NewDH12_211201_loccar1_2,419,darkblue,11040
1553,PkC_ss,peak_trough_ratio,-0.08562075751577526,0.6531066987683826,NewDH12_211201_loccar1_2,392,darkblue,11041
1554,PkC_ss,peak_trough_ratio,-0.09744430501992304,0.6449195152712592,NewDH12_211201_loccar1_2,462,darkblue,11042
1555,PkC_ss,peak_trough_ratio,-0.1119529176020113,0.6348730657216162,loccar10_20_KS2.0nocarReal_1651_220628,104,darkblue,11043
1556,PkC_ss,peak_trough_ratio,-0.16372504237406693,0.599023597920511,loccar10_20_KS2.0nocarReal_1651_220628,463,darkblue,11044
1557,PkC_ss,peak_trough_ratio,-0.23475910620372142,0.5498362525052932,loccar10_20_KS2.0nocarReal_1651_220628,74,darkblue,11045
1558,PkC_ss,peak_trough_ratio,-0.5990678322215228,0.2975716603036186,loccar10_20_KS2.0nocarReal_1651_220628,75,darkblue,11046
1559,PkC_ss,peak_trough_ratio,-0.8896945264080302,0.0963279917995112,loccar10_20_KS2.0nocarReal_1651_220628,35,darkblue,11047
1560,MLI,peak_trough_ratio,0.20461841555293728,0.854082029322371,1658_220731_g1_loccar1_2,107,crimson,11048
1561,MLI,peak_trough_ratio,-0.5213783590340741,0.3513675259317096,DH12_211201g2_2.0usual_1_1000,188,crimson,11049
1562,MLI,peak_trough_ratio,-0.48550704865482674,0.3762065178039998,DH12_211201g2_2.0usual_1_1000,96,crimson,11050
1563,MLI,peak_trough_ratio,-0.27576874795946593,0.5214392369659395,DH12_211201g2_2.0usual_1_1000,88,crimson,11051
1564,MLI,peak_trough_ratio,-0.04862482681324073,0.6787244309424405,DH12_211201g2_2.0usual_1_1000,69,crimson,11052
1565,MLI,peak_trough_ratio,0.2056631842003237,0.8548054765470887,1658_220801_g2_loccar1_2,197,crimson,11053
1566,MFB,recovery_slope,1.2612248386761125,-0.009581639341556,1660_220816a_g1_loccar1_2,258,indigo,1100
1567,MFB,recovery_slope,0.3252230550966593,-0.0484289504923649,1660_220816a_g1_loccar1_2,261,indigo,1101
1568,MFB,recovery_slope,0.43440457948958044,-0.0438975396292451,1660_220816a_g1_loccar1_2,528,indigo,1102
1569,MFB,recovery_slope,-1.935987762130852,-0.1422770197326683,1660_220816a_g1_loccar1_2,189,indigo,1103
1570,MFB,recovery_slope,1.0102854650045099,-0.0199964912147334,1660_220816a_g1_loccar1_2,545,indigo,1104
1571,MFB,recovery_slope,0.4897332808964247,-0.0416012071683151,1660_220816a_g1_loccar1_2,542,indigo,1105
1572,MFB,recovery_slope,-0.35722680747824626,-0.0767529800202677,1660_220816a_g1_loccar1_2,543,indigo,1106
1573,PkC_ss,recovery_slope,1.3234776364645304,-0.0069979329340246,1660_220816a_g1_loccar1_2,82,darkblue,1107
1574,PkC_ss,recovery_slope,0.7223179222038761,-0.0319481401675054,1660_220816a_g1_loccar1_2,84,darkblue,1108
1575,PkC_cs,recovery_slope,-2.0168022931520677,-0.1456311022645221,1660_220816a_g1_loccar1_2,83,orangered,1109
1576,PkC_cs,recovery_slope,0.5640434738210732,-0.0385170771625143,1660_220816a_g1_loccar1_2,474,orangered,11010
1577,MFB,recovery_slope,0.38639324186421725,-0.0458901761863748,1660_220817_g1_loccar1_2,196,indigo,11011
1578,MFB,recovery_slope,0.5527125728042545,-0.0389873487422714,1660_220817_g1_loccar1_2,619,indigo,11012
1579,MFB,recovery_slope,-2.2719683123079504,-0.1562213745430155,1660_220817_g1_loccar1_2,617,indigo,11013
1580,MFB,recovery_slope,-0.03366473017299722,-0.0633240347829939,1660_220817_g1_loccar1_2,262,indigo,11014
1581,MFB,recovery_slope,0.7061084311570777,-0.0326208901059544,1660_220817_g1_loccar1_2,603,indigo,11015
1582,PkC_ss,recovery_slope,0.3540962024019555,-0.0472306150223377,1660_220817_g1_loccar1_2,143,darkblue,11016
1583,PkC_ss,recovery_slope,0.359454681908195,-0.0470082195906986,1660_220817_g1_loccar1_2,639,darkblue,11017
1584,PkC_ss,recovery_slope,0.3694907401027806,-0.0465916884662367,1660_220817_g1_loccar1_2,63,darkblue,11018
1585,PkC_cs,recovery_slope,1.1509030072369308,-0.0141603768908111,1660_220817_g1_loccar1_2,116,orangered,11019
1586,PkC_cs,recovery_slope,-1.9781399086238787,-0.1440264795939807,1660_220817_g1_loccar1_2,638,orangered,11020
1587,PkC_cs,recovery_slope,-0.19031718952603974,-0.0698256536236705,1660_220817_g1_loccar1_2,643,orangered,11021
1588,MLI,recovery_slope,-0.8615966697936291,-0.0976860736534094,1652_220718a_g2_NoCarForReal_Loccar1_2,231,crimson,11022
1589,MLI,recovery_slope,-0.6506533122591648,-0.0889311947748671,1652_220718a_g2_NoCarForReal_Loccar1_2,216,crimson,11023
1590,MLI,recovery_slope,-0.3873436864311624,-0.0780029346550773,1652_220718a_g2_NoCarForReal_Loccar1_2,204,crimson,11024
1591,MLI,recovery_slope,1.5099664852866843,0.0007419992578198,1652_220718a_g2_NoCarForReal_Loccar1_2,199,crimson,11025
1592,MLI,recovery_slope,1.6307834891993205,0.0057563227619419,1652_220718a_g2_NoCarForReal_Loccar1_2,193,crimson,11026
1593,MFB,recovery_slope,0.5986841006057431,-0.0370793713474496,1648_220406g0_KS2.0loccar1_2,199,indigo,11027
1594,MFB,recovery_slope,0.06061541282875323,-0.0594110827835591,1648_220406g0_KS2.0loccar1_2,200,indigo,11028
1595,MFB,recovery_slope,-1.1530456150851622,-0.109782212849873,1648_220406g0_KS2.0loccar1_2,204,indigo,11029
1596,MFB,recovery_slope,-0.5550870949531727,-0.0849648662439594,1648_220406g0_KS2.0loccar1_2,205,indigo,11030
1597,MFB,recovery_slope,-1.2212731748577434,-0.1126138925432706,1648_220406g0_KS2.0loccar1_2,206,indigo,11031
1598,MFB,recovery_slope,-0.1077434720540009,-0.0663985587700174,1648_220406g0_KS2.0loccar1_2,208,indigo,11032
1599,MLI,recovery_slope,-1.186624310195853,-0.1111758448278108,NewDH12_211201_loccar1_2,637,crimson,11033
1600,MLI,recovery_slope,-1.215399980182879,-0.1123701346520076,NewDH12_211201_loccar1_2,766,crimson,11034
1601,PkC_ss,recovery_slope,-0.9510085258254675,-0.1013969749067779,NewDH12_211201_loccar1_2,532,darkblue,11035
1602,PkC_ss,recovery_slope,-1.293894300039108,-0.1156279203961383,NewDH12_211201_loccar1_2,503,darkblue,11036
1603,PkC_ss,recovery_slope,-0.7637897458667929,-0.0936267480483244,NewDH12_211201_loccar1_2,488,darkblue,11037
1604,PkC_ss,recovery_slope,-0.48590449640554795,-0.0820935491384264,NewDH12_211201_loccar1_2,491,darkblue,11038
1605,PkC_ss,recovery_slope,-0.05220831184059249,-0.0640936575545838,NewDH12_211201_loccar1_2,784,darkblue,11039
1606,PkC_ss,recovery_slope,-0.9160412828206375,-0.0999457133889848,NewDH12_211201_loccar1_2,419,darkblue,11040
1607,PkC_ss,recovery_slope,0.04410922612840859,-0.0600961466177427,NewDH12_211201_loccar1_2,392,darkblue,11041
1608,PkC_ss,recovery_slope,-0.1410585416391074,-0.067781249376903,NewDH12_211201_loccar1_2,462,darkblue,11042
1609,PkC_ss,recovery_slope,0.2228175495715224,-0.0526791331378269,loccar10_20_KS2.0nocarReal_1651_220628,104,darkblue,11043
1610,PkC_ss,recovery_slope,0.40952749253338944,-0.0449300247745374,loccar10_20_KS2.0nocarReal_1651_220628,463,darkblue,11044
1611,PkC_ss,recovery_slope,0.39524395712007226,-0.0455228408933409,loccar10_20_KS2.0nocarReal_1651_220628,74,darkblue,11045
1612,PkC_ss,recovery_slope,1.0365383376108717,-0.0189069062068483,loccar10_20_KS2.0nocarReal_1651_220628,75,darkblue,11046
1613,PkC_ss,recovery_slope,1.4965148785904956,0.000183711057976,loccar10_20_KS2.0nocarReal_1651_220628,35,darkblue,11047
1614,MLI,recovery_slope,-0.2970256716971442,-0.0742544246816474,1658_220731_g1_loccar1_2,107,crimson,11048
1615,MLI,recovery_slope,1.9991999648535665,0.0210468806582026,DH12_211201g2_2.0usual_1_1000,188,crimson,11049
1616,MLI,recovery_slope,1.9243540400171926,0.0179405159252535,DH12_211201g2_2.0usual_1_1000,96,crimson,11050
1617,MLI,recovery_slope,0.18310855539685927,-0.054327193728363,DH12_211201g2_2.0usual_1_1000,88,crimson,11051
1618,MLI,recovery_slope,-0.2611645706971365,-0.0727660649656751,DH12_211201g2_2.0usual_1_1000,69,crimson,11052
1619,MLI,recovery_slope,-0.2363628528347286,-0.0717367078984364,1658_220801_g2_loccar1_2,197,crimson,11053
1620,MFB,repolarisation_slope,-0.06231238400605556,0.3505580869855144,1660_220816a_g1_loccar1_2,258,indigo,1100
1621,MFB,repolarisation_slope,1.8140616869123984,0.5820502798362318,1660_220816a_g1_loccar1_2,261,indigo,1101
1622,MFB,repolarisation_slope,0.9460249699126073,0.4749587748918789,1660_220816a_g1_loccar1_2,528,indigo,1102
1623,MFB,repolarisation_slope,2.6171743885794996,0.6811319732451475,1660_220816a_g1_loccar1_2,189,indigo,1103
1624,MFB,repolarisation_slope,-0.21881363765904158,0.3312502000595974,1660_220816a_g1_loccar1_2,545,indigo,1104
1625,MFB,repolarisation_slope,-0.1815561261018453,0.3358467371702997,1660_220816a_g1_loccar1_2,542,indigo,1105
1626,MFB,repolarisation_slope,1.1462862657796102,0.4996654297331957,1660_220816a_g1_loccar1_2,543,indigo,1106
1627,PkC_ss,repolarisation_slope,-1.3952943860644746,0.1861053099675498,1660_220816a_g1_loccar1_2,82,darkblue,1107
1628,PkC_ss,repolarisation_slope,-0.06192647040622361,0.3506056979533169,1660_220816a_g1_loccar1_2,84,darkblue,1108
1629,PkC_cs,repolarisation_slope,1.3719943017113276,0.5275115021084585,1660_220816a_g1_loccar1_2,83,orangered,1109
1630,PkC_cs,repolarisation_slope,-1.9235412760006474,0.1209343865290055,1660_220816a_g1_loccar1_2,474,orangered,11010
1631,MFB,repolarisation_slope,0.08792163778617212,0.3690927724112419,1660_220817_g1_loccar1_2,196,indigo,11011
1632,MFB,repolarisation_slope,-0.6843100977189382,0.2738209283735067,1660_220817_g1_loccar1_2,619,indigo,11012
1633,MFB,repolarisation_slope,1.700331280811343,0.5680191218117293,1660_220817_g1_loccar1_2,617,indigo,11013
1634,MFB,repolarisation_slope,1.5945350555510998,0.5549668202688742,1660_220817_g1_loccar1_2,262,indigo,11014
1635,MFB,repolarisation_slope,-0.05646157834768633,0.3512799131143184,1660_220817_g1_loccar1_2,603,indigo,11015
1636,PkC_ss,repolarisation_slope,-0.11799572619877777,0.3436883166187023,1660_220817_g1_loccar1_2,143,darkblue,11016
1637,PkC_ss,repolarisation_slope,-0.7498980346565404,0.2657292074413323,1660_220817_g1_loccar1_2,639,darkblue,11017
1638,PkC_ss,repolarisation_slope,-0.2625651565715127,0.3258524836817325,1660_220817_g1_loccar1_2,63,darkblue,11018
1639,PkC_cs,repolarisation_slope,-0.2781360307656498,0.3239314723718506,1660_220817_g1_loccar1_2,116,orangered,11019
1640,PkC_cs,repolarisation_slope,0.34119686761719764,0.4003398671441458,1660_220817_g1_loccar1_2,638,orangered,11020
1641,PkC_cs,repolarisation_slope,-0.15752409701053877,0.3388116188531273,1660_220817_g1_loccar1_2,643,orangered,11021
1642,MLI,repolarisation_slope,-1.313383858855784,0.1962107829939473,1652_220718a_g2_NoCarForReal_Loccar1_2,231,crimson,11022
1643,MLI,repolarisation_slope,-1.3791607361549074,0.1880957520942753,1652_220718a_g2_NoCarForReal_Loccar1_2,216,crimson,11023
1644,MLI,repolarisation_slope,-0.24072719109630103,0.3285466791481943,1652_220718a_g2_NoCarForReal_Loccar1_2,204,crimson,11024
1645,MLI,repolarisation_slope,-0.785306134564902,0.2613608361130866,1652_220718a_g2_NoCarForReal_Loccar1_2,199,crimson,11025
1646,MLI,repolarisation_slope,-0.8136861677301711,0.2578595320754602,1652_220718a_g2_NoCarForReal_Loccar1_2,193,crimson,11026
1647,MFB,repolarisation_slope,-0.7374920759051173,0.2672597565148317,1648_220406g0_KS2.0loccar1_2,199,indigo,11027
1648,MFB,repolarisation_slope,1.6030757337139647,0.5560205015934014,1648_220406g0_KS2.0loccar1_2,200,indigo,11028
1649,MFB,repolarisation_slope,0.8603702272214911,0.4643913701718143,1648_220406g0_KS2.0loccar1_2,204,indigo,11029
1650,MFB,repolarisation_slope,1.2934731444601824,0.5178241827412994,1648_220406g0_KS2.0loccar1_2,205,indigo,11030
1651,MFB,repolarisation_slope,2.184183065324188,0.6277129282587482,1648_220406g0_KS2.0loccar1_2,206,indigo,11031
