,label,feature,normalised_value,raw_value,dataset,unit,color,plotting_id
2045,MFB,any_somatic,,0.0,19-01-23_YC012,796,"(214, 37, 41)",65
2046,MFB,any_somatic,,0.0,19-01-23_YC012,1856,"(214, 37, 41)",66
2047,PkC_ss,any_somatic,,0.0,19-01-24_YC013_probe1,71,"(28, 120, 181)",67
2048,PkC_cs,any_somatic,,0.0,19-01-24_YC013_probe1,73,"(0, 0, 0)",68
2049,PkC_ss,any_somatic,,0.0,19-01-24_YC013_probe1,166,"(28, 120, 181)",69
2050,PkC_cs,any_somatic,,0.0,19-01-24_YC013_probe1,169,"(0, 0, 0)",70
2051,MFB,any_somatic,,0.0,19-01-24_YC013_probe1,309,"(214, 37, 41)",71
2052,MFB,any_somatic,,0.0,19-01-24_YC013_probe1,321,"(214, 37, 41)",72
2053,PkC_cs,any_somatic,,0.0,19-01-24_YC013_probe1,415,"(0, 0, 0)",73
2054,PkC_ss,any_somatic,,0.0,20-07-21_DK206_probe1,41,"(28, 120, 181)",74
2055,PkC_cs,any_somatic,,0.0,20-07-21_DK206_probe1,42,"(0, 0, 0)",75
2056,PkC_cs,any_somatic,,0.0,20-07-21_DK206_probe1,53,gray,76
2057,PkC_ss,any_somatic,,0.0,20-07-21_DK206_probe1,61,"(28, 120, 181)",77
2058,PkC_cs,any_somatic,,0.0,20-07-21_DK206_probe1,91,gray,78
2059,PkC_ss,any_somatic,,0.0,20-07-21_DK206_probe1,110,"(28, 120, 181)",79
2060,PkC_cs,any_somatic,,0.0,20-07-21_DK206_probe1,112,gray,80
2061,PkC_cs,any_somatic,,0.0,20-07-21_DK206_probe1,123,"(0, 0, 0)",81
2062,PkC_ss,any_somatic,,0.0,20-07-21_DK206_probe1,124,"(28, 120, 181)",82
2063,PkC_ss,any_somatic,,0.0,20-07-21_DK206_probe1,572,gray,83
2064,PkC_cs,any_somatic,,0.0,21-06-11_DK278_probe1,54,"(0, 0, 0)",84
2065,PkC_ss,any_somatic,,0.0,21-06-11_DK278_probe1,63,"(28, 120, 181)",85
2066,PkC_cs,any_somatic,,0.0,21-06-11_DK278_probe1,64,"(0, 0, 0)",86
2067,PkC_cs,any_somatic,,0.0,21-06-11_DK278_probe1,240,"(0, 0, 0)",87
2068,PkC_ss,any_somatic,,0.0,21-06-11_DK278_probe1,481,"(28, 120, 181)",88
2069,PkC_ss,any_somatic,,0.0,21-06-11_DK278_probe1,489,"(28, 120, 181)",89
2070,PkC_cs,any_somatic,,0.0,21-06-11_DK278_probe1,1058,"(0, 0, 0)",90
2071,PkC_ss,any_somatic,,0.0,21-06-11_DK278_probe1,1185,"(28, 120, 181)",91
2072,MLI,any_somatic,,0.0,21-06-11_DK278_probe1,1693,"(224, 85, 159)",92
2073,MLI,any_somatic,,0.0,19-12-13_YC007_probe1,273,"(224, 85, 159)",93
2074,MLI,any_somatic,,0.0,19-12-13_YC007_probe1,300,"(224, 85, 159)",94
2075,MLI,any_somatic,,0.0,19-12-13_YC007_probe1,503,"(224, 85, 159)",95
2076,MLI,any_somatic,,0.0,19-12-13_YC007_probe1,996,"(224, 85, 159)",96
2077,MLI,any_somatic,,0.0,22-08-13_MO042,347,"(224, 85, 159)",97
2078,MLI,any_somatic,,0.0,22-08-13_MO042,420,"(224, 85, 159)",98
2079,GoC,any_somatic,,0.0,22-03-26_MO001,43,"(56, 174, 62)",99
2080,MLI,any_somatic,,0.0,22-12-02_HS09,871,"(224, 85, 159)",100
2081,GoC,any_somatic,,0.0,22-12-07_HS10,415,"(56, 174, 62)",101
2082,MLI,any_somatic,,0.0,20-03-06_DK186_probe2,464,"(224, 85, 159)",102
2083,GoC,any_somatic,,0.0,23-02-07_HS11,250,"(56, 174, 62)",103
2084,GoC,any_somatic,,0.0,23-02-07_HS11,277,"(56, 174, 62)",104
2085,GoC,any_somatic,,0.0,23-02-13_HS15,191,"(56, 174, 62)",105
2086,GoC,any_somatic,,0.0,23-02-13_HS15,195,"(56, 174, 62)",106
2087,GoC,any_somatic,,0.0,23-02-13_HS15,208,"(56, 174, 62)",107
2088,GoC,any_somatic,,0.0,23-02-13_HS15,218,"(56, 174, 62)",108
2089,GoC,any_somatic,,0.0,23-02-13_HS15,250,"(56, 174, 62)",109
2090,PkC_ss,max_peaks,0.07977693643100511,4.0,18-08-30_YC001_probe1,431,"(28, 120, 181)",0
2091,PkC_ss,max_peaks,-1.0171559394953147,3.0,18-08-30_YC001_probe1,437,"(28, 120, 181)",1
2092,PkC_ss,max_peaks,0.07977693643100511,4.0,18-08-30_YC001_probe1,487,"(28, 120, 181)",2
2093,PkC_ss,max_peaks,0.07977693643100511,4.0,18-08-30_YC001_probe1,492,"(28, 120, 181)",3
2094,PkC_ss,max_peaks,0.07977693643100511,4.0,18-08-30_YC001_probe1,494,"(28, 120, 181)",4
2095,PkC_ss,max_peaks,-2.114088815421635,2.0,18-08-30_YC001_probe1,512,"(28, 120, 181)",5
2096,PkC_ss,max_peaks,-1.0171559394953147,3.0,18-08-30_YC001_probe1,668,"(28, 120, 181)",6
2097,PkC_cs,max_peaks,1.176709812357325,5.0,20-03-06_DK186_probe1,364,"(0, 0, 0)",7
2098,PkC_cs,max_peaks,0.07977693643100511,4.0,20-03-06_DK186_probe1,369,"(0, 0, 0)",8
2099,PkC_ss,max_peaks,1.176709812357325,5.0,20-03-06_DK186_probe1,370,"(28, 120, 181)",9
2100,PkC_cs,max_peaks,0.07977693643100511,4.0,20-03-06_DK186_probe1,380,"(0, 0, 0)",10
2101,PkC_cs,max_peaks,0.07977693643100511,4.0,20-03-06_DK186_probe1,402,"(0, 0, 0)",11
2102,PkC_cs,max_peaks,-1.0171559394953147,3.0,20-03-06_DK186_probe1,424,"(0, 0, 0)",12
2103,PkC_ss,max_peaks,0.07977693643100511,4.0,20-03-06_DK186_probe1,517,"(28, 120, 181)",13
2104,GoC,max_peaks,0.07977693643100511,4.0,20-03-06_DK186_probe1,617,"(56, 174, 62)",14
2105,GoC,max_peaks,-1.0171559394953147,3.0,20-03-06_DK186_probe1,622,"(56, 174, 62)",15
2106,PkC_ss,max_peaks,0.07977693643100511,4.0,20-03-06_DK186_probe1,783,"(28, 120, 181)",16
2107,PkC_cs,max_peaks,0.07977693643100511,4.0,20-03-06_DK186_probe1,1031,"(0, 0, 0)",17
2108,PkC_cs,max_peaks,1.176709812357325,5.0,20-03-06_DK186_probe1,1109,"(0, 0, 0)",18
2109,PkC_ss,max_peaks,1.176709812357325,5.0,20-03-06_DK186_probe1,1124,"(28, 120, 181)",19
2110,PkC_ss,max_peaks,1.176709812357325,5.0,20-03-06_DK186_probe1,1126,"(28, 120, 181)",20
2111,PkC_ss,max_peaks,1.176709812357325,5.0,20-03-06_DK186_probe1,1142,"(28, 120, 181)",21
2112,PkC_ss,max_peaks,1.176709812357325,5.0,20-03-06_DK186_probe1,1195,"(28, 120, 181)",22
2113,PkC_ss,max_peaks,1.176709812357325,5.0,20-03-06_DK186_probe1,1197,"(28, 120, 181)",23
2114,PkC_ss,max_peaks,1.176709812357325,5.0,20-03-06_DK186_probe1,1199,"(28, 120, 181)",24
2115,MLI,max_peaks,-1.0171559394953147,3.0,20-03-06_DK186_probe2,447,"(224, 85, 159)",25
2116,MLI,max_peaks,-1.0171559394953147,3.0,20-03-06_DK186_probe2,452,"(224, 85, 159)",26
2117,MLI,max_peaks,0.07977693643100511,4.0,20-03-06_DK186_probe2,468,"(224, 85, 159)",27
2118,MLI,max_peaks,-1.0171559394953147,3.0,20-03-06_DK186_probe2,478,"(224, 85, 159)",28
2119,GoC,max_peaks,0.07977693643100511,4.0,20-03-06_DK186_probe2,522,"(56, 174, 62)",29
2120,GoC,max_peaks,-1.0171559394953147,3.0,20-03-06_DK186_probe2,530,"(56, 174, 62)",30
2121,GoC,max_peaks,1.176709812357325,5.0,20-03-06_DK186_probe2,603,"(56, 174, 62)",31
2122,MLI,max_peaks,-1.0171559394953147,3.0,20-03-06_DK186_probe2,956,"(224, 85, 159)",32
2123,MLI,max_peaks,0.07977693643100511,4.0,20-03-06_DK186_probe2,973,"(224, 85, 159)",33
2124,GoC,max_peaks,-1.0171559394953147,3.0,20-03-06_DK186_probe2,1011,"(56, 174, 62)",34
2125,GoC,max_peaks,0.07977693643100511,4.0,20-11-05_DK215_probe1,3191,"(56, 174, 62)",35
2126,PkC_cs,max_peaks,1.176709812357325,5.0,19-10-22_YC022_probe1,285,"(0, 0, 0)",36
2127,PkC_cs,max_peaks,-1.0171559394953147,3.0,19-10-22_YC022_probe1,441,"(0, 0, 0)",37
2128,GrC,max_peaks,-1.0171559394953147,3.0,19-10-22_YC022_probe1,692,"(42, 161, 73)",38
2129,GrC,max_peaks,-1.0171559394953147,3.0,19-10-22_YC022_probe1,699,"(42, 161, 73)",39
2130,GrC,max_peaks,-1.0171559394953147,3.0,19-10-22_YC022_probe1,706,"(42, 161, 73)",40
2131,PkC_ss,max_peaks,1.176709812357325,5.0,19-10-22_YC022_probe1,975,"(28, 120, 181)",41
2132,PkC_ss,max_peaks,-1.0171559394953147,3.0,19-10-22_YC022_probe1,997,"(28, 120, 181)",42
2133,GrC,max_peaks,-1.0171559394953147,3.0,19-10-22_YC022_probe1,1133,"(42, 161, 73)",43
2134,GrC,max_peaks,-1.0171559394953147,3.0,19-10-22_YC022_probe1,1233,"(42, 161, 73)",44
2135,GrC,max_peaks,-1.0171559394953147,3.0,19-10-22_YC022_probe1,2255,"(42, 161, 73)",45
2136,GrC,max_peaks,-1.0171559394953147,3.0,18-12-13_YC008_probe1,445,"(42, 161, 73)",46
2137,GrC,max_peaks,-1.0171559394953147,3.0,18-12-13_YC008_probe1,459,"(42, 161, 73)",47
2138,GrC,max_peaks,-1.0171559394953147,3.0,18-12-13_YC008_probe1,471,"(42, 161, 73)",48
2139,MFB,max_peaks,1.176709812357325,5.0,21-06-13_DK283_probe1,79,"(214, 37, 41)",49
2140,MFB,max_peaks,0.07977693643100511,4.0,21-06-13_DK283_probe1,99,"(214, 37, 41)",50
2141,PkC_ss,max_peaks,1.176709812357325,5.0,21-06-13_DK283_probe1,132,"(28, 120, 181)",51
2142,PkC_cs,max_peaks,1.176709812357325,5.0,21-06-13_DK283_probe1,141,"(0, 0, 0)",52
2143,PkC_cs,max_peaks,-1.0171559394953147,3.0,21-06-13_DK283_probe1,142,"(0, 0, 0)",53
2144,PkC_ss,max_peaks,1.176709812357325,5.0,21-06-13_DK283_probe1,177,"(28, 120, 181)",54
2145,MFB,max_peaks,1.176709812357325,5.0,21-06-13_DK283_probe1,185,"(214, 37, 41)",55
2146,MFB,max_peaks,1.176709812357325,5.0,21-06-13_DK283_probe1,205,"(214, 37, 41)",56
2147,MFB,max_peaks,0.07977693643100511,4.0,21-06-13_DK283_probe1,209,"(214, 37, 41)",57
2148,PkC_ss,max_peaks,0.07977693643100511,4.0,21-06-13_DK283_probe1,581,"(28, 120, 181)",58
2149,PkC_cs,max_peaks,0.07977693643100511,4.0,21-06-13_DK283_probe1,1250,"(0, 0, 0)",59
2150,PkC_ss,max_peaks,1.176709812357325,5.0,21-06-13_DK283_probe1,1841,"(28, 120, 181)",60
2151,MFB,max_peaks,0.07977693643100511,4.0,21-06-14_DK284_probe1,328,"(214, 37, 41)",61
2152,MFB,max_peaks,0.07977693643100511,4.0,21-06-14_DK284_probe1,407,"(214, 37, 41)",62
2153,MFB,max_peaks,1.176709812357325,5.0,21-06-14_DK284_probe1,939,"(214, 37, 41)",63
2154,MFB,max_peaks,-1.0171559394953147,3.0,19-01-23_YC012,724,"(214, 37, 41)",64
2155,MFB,max_peaks,-1.0171559394953147,3.0,19-01-23_YC012,796,"(214, 37, 41)",65
2156,MFB,max_peaks,0.07977693643100511,4.0,19-01-23_YC012,1856,"(214, 37, 41)",66
2157,PkC_ss,max_peaks,0.07977693643100511,4.0,19-01-24_YC013_probe1,71,"(28, 120, 181)",67
2158,PkC_cs,max_peaks,0.07977693643100511,4.0,19-01-24_YC013_probe1,73,"(0, 0, 0)",68
2159,PkC_ss,max_peaks,-1.0171559394953147,3.0,19-01-24_YC013_probe1,166,"(28, 120, 181)",69
2160,PkC_cs,max_peaks,-1.0171559394953147,3.0,19-01-24_YC013_probe1,169,"(0, 0, 0)",70
2161,MFB,max_peaks,1.176709812357325,5.0,19-01-24_YC013_probe1,309,"(214, 37, 41)",71
2162,MFB,max_peaks,1.176709812357325,5.0,19-01-24_YC013_probe1,321,"(214, 37, 41)",72
2163,PkC_cs,max_peaks,-1.0171559394953147,3.0,19-01-24_YC013_probe1,415,"(0, 0, 0)",73
2164,PkC_ss,max_peaks,-2.114088815421635,2.0,20-07-21_DK206_probe1,41,"(28, 120, 181)",74
2165,PkC_cs,max_peaks,1.176709812357325,5.0,20-07-21_DK206_probe1,42,"(0, 0, 0)",75
2166,PkC_cs,max_peaks,0.07977693643100511,4.0,20-07-21_DK206_probe1,53,gray,76
2167,PkC_ss,max_peaks,1.176709812357325,5.0,20-07-21_DK206_probe1,61,"(28, 120, 181)",77
2168,PkC_cs,max_peaks,1.176709812357325,5.0,20-07-21_DK206_probe1,91,gray,78
2169,PkC_ss,max_peaks,1.176709812357325,5.0,20-07-21_DK206_probe1,110,"(28, 120, 181)",79
2170,PkC_cs,max_peaks,1.176709812357325,5.0,20-07-21_DK206_probe1,112,gray,80
2171,PkC_cs,max_peaks,0.07977693643100511,4.0,20-07-21_DK206_probe1,123,"(0, 0, 0)",81
2172,PkC_ss,max_peaks,-2.114088815421635,2.0,20-07-21_DK206_probe1,124,"(28, 120, 181)",82
2173,PkC_ss,max_peaks,1.176709812357325,5.0,20-07-21_DK206_probe1,572,gray,83
2174,PkC_cs,max_peaks,0.07977693643100511,4.0,21-06-11_DK278_probe1,54,"(0, 0, 0)",84
2175,PkC_ss,max_peaks,0.07977693643100511,4.0,21-06-11_DK278_probe1,63,"(28, 120, 181)",85
2176,PkC_cs,max_peaks,0.07977693643100511,4.0,21-06-11_DK278_probe1,64,"(0, 0, 0)",86
2177,PkC_cs,max_peaks,1.176709812357325,5.0,21-06-11_DK278_probe1,240,"(0, 0, 0)",87
2178,PkC_ss,max_peaks,1.176709812357325,5.0,21-06-11_DK278_probe1,481,"(28, 120, 181)",88
2179,PkC_ss,max_peaks,1.176709812357325,5.0,21-06-11_DK278_probe1,489,"(28, 120, 181)",89
2180,PkC_cs,max_peaks,1.176709812357325,5.0,21-06-11_DK278_probe1,1058,"(0, 0, 0)",90
2181,PkC_ss,max_peaks,0.07977693643100511,4.0,21-06-11_DK278_probe1,1185,"(28, 120, 181)",91
2182,MLI,max_peaks,1.176709812357325,5.0,21-06-11_DK278_probe1,1693,"(224, 85, 159)",92
2183,MLI,max_peaks,1.176709812357325,5.0,19-12-13_YC007_probe1,273,"(224, 85, 159)",93
2184,MLI,max_peaks,0.07977693643100511,4.0,19-12-13_YC007_probe1,300,"(224, 85, 159)",94
2185,MLI,max_peaks,-1.0171559394953147,3.0,19-12-13_YC007_probe1,503,"(224, 85, 159)",95
2186,MLI,max_peaks,-1.0171559394953147,3.0,19-12-13_YC007_probe1,996,"(224, 85, 159)",96
2187,MLI,max_peaks,-2.114088815421635,2.0,22-08-13_MO042,347,"(224, 85, 159)",97
2188,MLI,max_peaks,-2.114088815421635,2.0,22-08-13_MO042,420,"(224, 85, 159)",98
2189,GoC,max_peaks,1.176709812357325,5.0,22-03-26_MO001,43,"(56, 174, 62)",99
2190,MLI,max_peaks,0.07977693643100511,4.0,22-12-02_HS09,871,"(224, 85, 159)",100
2191,GoC,max_peaks,-1.0171559394953147,3.0,22-12-07_HS10,415,"(56, 174, 62)",101
2192,MLI,max_peaks,0.07977693643100511,4.0,20-03-06_DK186_probe2,464,"(224, 85, 159)",102
2193,GoC,max_peaks,0.07977693643100511,4.0,23-02-07_HS11,250,"(56, 174, 62)",103
2194,GoC,max_peaks,-1.0171559394953147,3.0,23-02-07_HS11,277,"(56, 174, 62)",104
2195,GoC,max_peaks,-2.114088815421635,2.0,23-02-13_HS15,191,"(56, 174, 62)",105
2196,GoC,max_peaks,-1.0171559394953147,3.0,23-02-13_HS15,195,"(56, 174, 62)",106
2197,GoC,max_peaks,1.176709812357325,5.0,23-02-13_HS15,208,"(56, 174, 62)",107
2198,GoC,max_peaks,0.07977693643100511,4.0,23-02-13_HS15,218,"(56, 174, 62)",108
2199,GoC,max_peaks,0.07977693643100511,4.0,23-02-13_HS15,250,"(56, 174, 62)",109
2200,PkC_ss,trough_voltage,-1.0778779875085072,-447.01030420480737,18-08-30_YC001_probe1,431,"(28, 120, 181)",0
2201,PkC_ss,trough_voltage,-0.9081410397166784,-414.0308178773336,18-08-30_YC001_probe1,437,"(28, 120, 181)",1
2202,PkC_ss,trough_voltage,0.014176628880792734,-234.82668267394286,18-08-30_YC001_probe1,487,"(28, 120, 181)",2
2203,PkC_ss,trough_voltage,-1.7561463230229326,-578.7962328930645,18-08-30_YC001_probe1,492,"(28, 120, 181)",3
2204,PkC_ss,trough_voltage,-0.8465059621586912,-402.05526851073733,18-08-30_YC001_probe1,494,"(28, 120, 181)",4
2205,PkC_ss,trough_voltage,-0.18713158246529923,-273.94039062065923,18-08-30_YC001_probe1,512,"(28, 120, 181)",5
2206,PkC_ss,trough_voltage,0.12063295004765791,-214.14247199341594,18-08-30_YC001_probe1,668,"(28, 120, 181)",6
2207,PkC_cs,trough_voltage,0.27526268705798906,-184.09828088537614,20-03-06_DK186_probe1,364,"(0, 0, 0)",7
2208,PkC_cs,trough_voltage,-0.30478810617596713,-296.8007740877458,20-03-06_DK186_probe1,369,"(0, 0, 0)",8
2209,PkC_ss,trough_voltage,-0.7130874948765902,-376.1323767962065,20-03-06_DK186_probe1,370,"(28, 120, 181)",9
2210,PkC_cs,trough_voltage,0.1386421943220361,-210.6433185501514,20-03-06_DK186_probe1,380,"(0, 0, 0)",10
2211,PkC_cs,trough_voltage,-1.3705554159397637,-503.87683429669266,20-03-06_DK186_probe1,402,"(0, 0, 0)",11
2212,PkC_cs,trough_voltage,0.12077676321795663,-214.11452943556228,20-03-06_DK186_probe1,424,"(0, 0, 0)",12
2213,PkC_ss,trough_voltage,-1.2882642313905268,-487.8878523394961,20-03-06_DK186_probe1,517,"(28, 120, 181)",13
2214,GoC,trough_voltage,0.8124012924286761,-79.73352399398543,20-03-06_DK186_probe1,617,"(56, 174, 62)",14
2215,GoC,trough_voltage,0.8046700317785322,-81.23568959919156,20-03-06_DK186_probe1,622,"(56, 174, 62)",15
2216,PkC_ss,trough_voltage,-1.41174391507397,-511.87966197633074,20-03-06_DK186_probe1,783,"(28, 120, 181)",16
2217,PkC_cs,trough_voltage,-0.49949897420697176,-334.6326338777225,20-03-06_DK186_probe1,1031,"(0, 0, 0)",17
2218,PkC_cs,trough_voltage,0.4984529192597503,-140.73294819216022,20-03-06_DK186_probe1,1109,"(0, 0, 0)",18
2219,PkC_ss,trough_voltage,-1.617982892411301,-551.9514060590066,20-03-06_DK186_probe1,1124,"(28, 120, 181)",19
2220,PkC_ss,trough_voltage,-0.6368836555798786,-361.3261515819465,20-03-06_DK186_probe1,1126,"(28, 120, 181)",20
2221,PkC_ss,trough_voltage,-0.8067673403912695,-394.3341485642502,20-03-06_DK186_probe1,1142,"(28, 120, 181)",21
2222,PkC_ss,trough_voltage,-0.5418335552296119,-342.858142549693,20-03-06_DK186_probe1,1195,"(28, 120, 181)",22
2223,PkC_ss,trough_voltage,-0.5988235913782678,-353.93117138883485,20-03-06_DK186_probe1,1197,"(28, 120, 181)",23
2224,PkC_ss,trough_voltage,-1.1913239588368758,-469.052587331752,20-03-06_DK186_probe1,1199,"(28, 120, 181)",24
2225,MLI,trough_voltage,0.9323552411693253,-56.42675629323397,20-03-06_DK186_probe2,447,"(224, 85, 159)",25
2226,MLI,trough_voltage,1.025274408341723,-38.37278252271085,20-03-06_DK186_probe2,452,"(224, 85, 159)",26
2227,MLI,trough_voltage,0.8999690698278706,-62.71931256250692,20-03-06_DK186_probe2,468,"(224, 85, 159)",27
2228,MLI,trough_voltage,0.8072359063841792,-80.73714624975692,20-03-06_DK186_probe2,478,"(224, 85, 159)",28
2229,GoC,trough_voltage,0.6770404844350104,-106.03380790139876,20-03-06_DK186_probe2,522,"(56, 174, 62)",29
2230,GoC,trough_voltage,0.7507300982111782,-91.71609074185325,20-03-06_DK186_probe2,530,"(56, 174, 62)",30
2231,GoC,trough_voltage,1.0555907206059412,-32.48239496228748,20-03-06_DK186_probe2,603,"(56, 174, 62)",31
2232,MLI,trough_voltage,1.0323484815089987,-36.99830688652906,20-03-06_DK186_probe2,956,"(224, 85, 159)",32
2233,MLI,trough_voltage,0.5818704727538283,-124.52511542081064,20-03-06_DK186_probe2,973,"(224, 85, 159)",33
2234,GoC,trough_voltage,0.9899827769906311,-45.22986277989221,20-03-06_DK186_probe2,1011,"(56, 174, 62)",34
2235,GoC,trough_voltage,0.9569634037836081,-51.64544866964385,20-11-05_DK215_probe1,3191,"(56, 174, 62)",35
2236,PkC_cs,trough_voltage,-0.9314077670984143,-418.55148781722255,19-10-22_YC022_probe1,285,"(0, 0, 0)",36
2237,PkC_cs,trough_voltage,-0.2708164210220132,-290.20015624565923,19-10-22_YC022_probe1,441,"(0, 0, 0)",37
2238,GrC,trough_voltage,0.820926239919935,-78.07714691823396,19-10-22_YC022_probe1,692,"(42, 161, 73)",38
2239,GrC,trough_voltage,0.8200834592201489,-78.24089720906483,19-10-22_YC022_probe1,699,"(42, 161, 73)",39
2240,GrC,trough_voltage,0.8204805665411411,-78.16374019856373,19-10-22_YC022_probe1,706,"(42, 161, 73)",40
2241,PkC_ss,trough_voltage,0.09989250382855105,-218.1722914959301,19-10-22_YC022_probe1,975,"(28, 120, 181)",41
2242,PkC_ss,trough_voltage,-1.4013902967473315,-509.86797849500624,19-10-22_YC022_probe1,997,"(28, 120, 181)",42
2243,GrC,trough_voltage,0.3759661881902029,-164.53182949147129,19-10-22_YC022_probe1,1133,"(42, 161, 73)",43
2244,GrC,trough_voltage,0.49138700606147573,-142.10583836572107,19-10-22_YC022_probe1,1233,"(42, 161, 73)",44
2245,GrC,trough_voltage,0.5535740460400588,-130.02304401009832,19-10-22_YC022_probe1,2255,"(42, 161, 73)",45
2246,GrC,trough_voltage,0.6714120410941873,-107.12740109144065,18-12-13_YC008_probe1,445,"(42, 161, 73)",46
2247,GrC,trough_voltage,0.6835680658795933,-104.76551431061785,18-12-13_YC008_probe1,459,"(42, 161, 73)",47
2248,GrC,trough_voltage,0.731934564685652,-95.36801832148016,18-12-13_YC008_probe1,471,"(42, 161, 73)",48
2249,MFB,trough_voltage,0.606752036218602,-119.690686660497,21-06-13_DK283_probe1,79,"(214, 37, 41)",49
2250,MFB,trough_voltage,-0.3178009863510182,-299.3291458382529,21-06-13_DK283_probe1,99,"(214, 37, 41)",50
2251,PkC_ss,trough_voltage,0.4408926403492657,-151.91677384726776,21-06-13_DK283_probe1,132,"(28, 120, 181)",51
2252,PkC_cs,trough_voltage,-0.7183367928815728,-377.15230294685506,21-06-13_DK283_probe1,141,"(0, 0, 0)",52
2253,PkC_cs,trough_voltage,0.1295605509579368,-212.40786031347233,21-06-13_DK283_probe1,142,"(0, 0, 0)",53
2254,PkC_ss,trough_voltage,0.036934673513246315,-230.40484858560671,21-06-13_DK283_probe1,177,"(28, 120, 181)",54
2255,MFB,trough_voltage,0.7101988368265894,-99.59121868575674,21-06-13_DK283_probe1,185,"(214, 37, 41)",55
2256,MFB,trough_voltage,-0.017490024208422876,-240.97943825355577,21-06-13_DK283_probe1,205,"(214, 37, 41)",56
2257,MFB,trough_voltage,0.13054099552900184,-212.21736225900077,21-06-13_DK283_probe1,209,"(214, 37, 41)",57
2258,PkC_ss,trough_voltage,-0.20964078993218063,-278.3138762379847,21-06-13_DK283_probe1,581,"(28, 120, 181)",58
2259,PkC_cs,trough_voltage,0.030024268882318392,-231.74752381340983,21-06-13_DK283_probe1,1250,"(0, 0, 0)",59
2260,PkC_ss,trough_voltage,-1.2056980793437728,-471.84544484977494,21-06-13_DK283_probe1,1841,"(28, 120, 181)",60
2261,MFB,trough_voltage,0.8796109189942389,-66.67485297845593,21-06-14_DK284_probe1,328,"(214, 37, 41)",61
2262,MFB,trough_voltage,0.4010345596516748,-159.66110438052144,21-06-14_DK284_probe1,407,"(214, 37, 41)",62
2263,MFB,trough_voltage,0.6853379748848151,-104.42162518925714,21-06-14_DK284_probe1,939,"(214, 37, 41)",63
2264,MFB,trough_voltage,-0.08392180633675314,-253.88697594003497,19-01-23_YC012,724,"(214, 37, 41)",64
2265,MFB,trough_voltage,0.5452167130249836,-131.64685399072107,19-01-23_YC012,796,"(214, 37, 41)",65
2266,MFB,trough_voltage,0.08091487900298726,-221.85959898322037,19-01-23_YC012,1856,"(214, 37, 41)",66
2267,PkC_ss,trough_voltage,0.7036319802950693,-100.86714333276615,19-01-24_YC013_probe1,71,"(28, 120, 181)",67
2268,PkC_cs,trough_voltage,0.31604766148285096,-176.17385709957355,19-01-24_YC013_probe1,73,"(0, 0, 0)",68
2269,PkC_ss,trough_voltage,-2.8303956022071715,-787.5203196405503,19-01-24_YC013_probe1,166,"(28, 120, 181)",69
2270,PkC_cs,trough_voltage,-1.7830565938526917,-584.0248346821522,19-01-24_YC013_probe1,169,"(0, 0, 0)",70
2271,MFB,trough_voltage,0.203868043618869,-197.9700907522711,19-01-24_YC013_probe1,309,"(214, 37, 41)",71
2272,MFB,trough_voltage,0.2005324259004492,-198.6181933626304,19-01-24_YC013_probe1,321,"(214, 37, 41)",72
2273,PkC_cs,trough_voltage,0.3337016371273981,-172.74373150836198,19-01-24_YC013_probe1,415,"(0, 0, 0)",73
2274,PkC_ss,trough_voltage,-1.679136881274315,-563.8334810333472,20-07-21_DK206_probe1,41,"(28, 120, 181)",74
2275,PkC_cs,trough_voltage,-0.8235125404478785,-397.5877012144077,20-07-21_DK206_probe1,42,"(0, 0, 0)",75
2276,PkC_cs,trough_voltage,1.2227692667822148,0.0,20-07-21_DK206_probe1,53,gray,76
2277,PkC_ss,trough_voltage,0.1384650062117909,-210.67774577966887,20-07-21_DK206_probe1,61,"(28, 120, 181)",77
2278,PkC_cs,trough_voltage,1.2227692667822148,0.0,20-07-21_DK206_probe1,91,gray,78
2279,PkC_ss,trough_voltage,-0.08923564844073771,-254.9194428560163,20-07-21_DK206_probe1,110,"(28, 120, 181)",79
2280,PkC_cs,trough_voltage,1.2227692667822148,0.0,20-07-21_DK206_probe1,112,gray,80
2281,PkC_cs,trough_voltage,-0.221555040615019,-280.6287868841845,20-07-21_DK206_probe1,123,"(0, 0, 0)",81
2282,PkC_ss,trough_voltage,-0.8453912476208075,-401.8386821202111,20-07-21_DK206_probe1,124,"(28, 120, 181)",82
2283,PkC_ss,trough_voltage,1.2227692667822148,0.0,20-07-21_DK206_probe1,572,gray,83
2284,PkC_cs,trough_voltage,-3.7651722868004076,-969.1452120982192,21-06-11_DK278_probe1,54,"(0, 0, 0)",84
2285,PkC_ss,trough_voltage,-1.3884565196803997,-507.3549762907684,21-06-11_DK278_probe1,63,"(28, 120, 181)",85
2286,PkC_cs,trough_voltage,-1.049259744686694,-441.4498475090982,21-06-11_DK278_probe1,64,"(0, 0, 0)",86
2287,PkC_cs,trough_voltage,-0.38711219031274696,-312.7961483567618,21-06-11_DK278_probe1,240,"(0, 0, 0)",87
2288,PkC_ss,trough_voltage,0.16813672063217291,-204.9126020512696,21-06-11_DK278_probe1,481,"(28, 120, 181)",88
2289,PkC_ss,trough_voltage,-4.572584891131983,-1126.0235658779793,21-06-11_DK278_probe1,489,"(28, 120, 181)",89
2290,PkC_cs,trough_voltage,0.9499181334637912,-53.0143279808868,21-06-11_DK278_probe1,1058,"(0, 0, 0)",90
