,label,feature,normalised_value,raw_value,dp,unit,color,plotting_id
452,PkC_cs,CV,-0.4640191793198085,0.6711955531138815,r1660_220817_g1_loccar1_2,638,orangered,10120
453,PkC_cs,CV,-0.39046027539474354,0.7502164505988096,r1660_220817_g1_loccar1_2,643,orangered,10121
454,MLI,CV,-0.18047605598620162,0.9757926975238399,r1652_220718a_g2_NoCarForReal_Loccar1_2,231,crimson,10122
455,MLI,CV,-0.3351285452156347,0.8096567459925694,r1652_220718a_g2_NoCarForReal_Loccar1_2,216,crimson,10123
456,MLI,CV,-0.4222656354102357,0.7160494366936575,r1652_220718a_g2_NoCarForReal_Loccar1_2,204,crimson,10124
457,MLI,CV,-0.41919265993815846,0.7193505908272222,r1652_220718a_g2_NoCarForReal_Loccar1_2,199,crimson,10125
458,MLI,CV,-0.37091747004387254,0.7712103743224727,r1652_220718a_g2_NoCarForReal_Loccar1_2,193,crimson,10126
459,MFB,CV,0.923689510170399,2.161946233722976,r1648_220406g0_KS2.0loccar1_2,199,indigo,10127
460,MFB,CV,0.6412831273650185,1.8585702366106913,r1648_220406g0_KS2.0loccar1_2,200,indigo,10128
461,MFB,CV,0.30883961183051994,1.501441683045753,r1648_220406g0_KS2.0loccar1_2,204,indigo,10129
462,MFB,CV,0.6460718855731489,1.8637145760618374,r1648_220406g0_KS2.0loccar1_2,205,indigo,10130
463,MFB,CV,3.7765045605167065,5.2265923011320945,r1648_220406g0_KS2.0loccar1_2,206,indigo,10131
464,MFB,CV,1.900109362887254,3.2108685118796516,r1648_220406g0_KS2.0loccar1_2,208,indigo,10132
465,MLI,CV,-0.4492808965323344,0.6870282024752599,NewDH12_211201_loccar1_2,637,crimson,10133
466,MLI,CV,-0.41695272002467487,0.7217568537380467,NewDH12_211201_loccar1_2,766,crimson,10134
467,PkC_ss,CV,-0.5812724169925007,0.545235872103021,NewDH12_211201_loccar1_2,532,darkblue,10135
468,PkC_ss,CV,-0.6781638887093113,0.4411498859728092,NewDH12_211201_loccar1_2,503,darkblue,10136
469,PkC_ss,CV,-0.6583907562803749,0.462391239327049,NewDH12_211201_loccar1_2,488,darkblue,10137
470,PkC_ss,CV,-0.6856737732612904,0.43308236748571843,NewDH12_211201_loccar1_2,491,darkblue,10138
471,PkC_ss,CV,-0.6289296677309681,0.4940399118035809,NewDH12_211201_loccar1_2,784,darkblue,10139
472,PkC_ss,CV,-0.6955938610110406,0.42242568018769866,NewDH12_211201_loccar1_2,419,darkblue,10140
473,PkC_ss,CV,-0.5458878031284188,0.58324791137356,NewDH12_211201_loccar1_2,392,darkblue,10141
474,PkC_ss,CV,-0.6812024116079126,0.4378857426310244,NewDH12_211201_loccar1_2,462,darkblue,10142
475,PkC_ss,CV,-0.5012605311364352,0.6311889069150787,loccar10_20_KS2.0nocarReal_1651_220628,104,darkblue,10143
476,PkC_ss,CV,-0.6852274956158948,0.4335617827323423,loccar10_20_KS2.0nocarReal_1651_220628,463,darkblue,10144
477,PkC_ss,CV,-0.6742295791797984,0.445376331085726,loccar10_20_KS2.0nocarReal_1651_220628,74,darkblue,10145
478,PkC_ss,CV,-0.6418045884682,0.48020898532947526,loccar10_20_KS2.0nocarReal_1651_220628,75,darkblue,10146
479,PkC_ss,CV,-0.7890752817367417,0.32200295268979795,loccar10_20_KS2.0nocarReal_1651_220628,35,darkblue,10147
480,MLI,CV,-0.538629484729086,0.5910451840834815,r1658_220731_g1_loccar1_2,107,crimson,10148
481,MLI,CV,-0.4602411676206901,0.6752540947620417,DH12_211201g2_2.0usual_1_1000,188,crimson,10149
482,MLI,CV,-0.4956622280937902,0.6372029026004015,DH12_211201g2_2.0usual_1_1000,96,crimson,10150
483,MLI,CV,-0.3026628607137782,0.8445331156760095,DH12_211201g2_2.0usual_1_1000,88,crimson,10151
484,MLI,CV,-0.7382075131725414,0.37664782245421874,DH12_211201g2_2.0usual_1_1000,69,crimson,10152
485,MLI,CV,-0.5223291707955323,0.6085558506049356,r1658_220801_g2_loccar1_2,197,crimson,10153
486,MFB,IR,2.4027185283720613,2.1423217319615957,r1660_220816a_g1_loccar1_2,258,indigo,1010
487,MFB,IR,0.4987925197249756,1.1344314202753396,r1660_220816a_g1_loccar1_2,261,indigo,1011
488,MFB,IR,1.309879417839504,1.563800325806595,r1660_220816a_g1_loccar1_2,528,indigo,1012
489,MFB,IR,2.0494846794828874,1.955328659521753,r1660_220816a_g1_loccar1_2,189,indigo,1013
490,MFB,IR,0.739823858576449,1.2620273195581029,r1660_220816a_g1_loccar1_2,545,indigo,1014
491,MFB,IR,1.937308156278812,1.8959452431376378,r1660_220816a_g1_loccar1_2,542,indigo,1015
492,MFB,IR,1.438807113980626,1.6320513897967361,r1660_220816a_g1_loccar1_2,543,indigo,1016
493,PkC_ss,IR,-1.3064147832940374,0.17880029646342968,r1660_220816a_g1_loccar1_2,82,darkblue,1017
494,PkC_ss,IR,-1.1224053628947732,0.2762102332136551,r1660_220816a_g1_loccar1_2,84,darkblue,1018
495,PkC_cs,IR,0.1505223838665005,0.950066012067673,r1660_220816a_g1_loccar1_2,83,orangered,1019
496,PkC_cs,IR,0.12809408788937385,0.9381930390002791,r1660_220816a_g1_loccar1_2,474,orangered,10110
497,MFB,IR,1.3751958766756955,1.5983772083932408,r1660_220817_g1_loccar1_2,196,indigo,10111
498,MFB,IR,1.3020113234531125,1.5596351554861831,r1660_220817_g1_loccar1_2,619,indigo,10112
499,MFB,IR,0.7034999374004558,1.242798353689963,r1660_220817_g1_loccar1_2,617,indigo,10113
500,MFB,IR,-0.4917844005203323,0.6100450332199389,r1660_220817_g1_loccar1_2,262,indigo,10114
501,MFB,IR,1.5676092857104014,1.7002360043358473,r1660_220817_g1_loccar1_2,603,indigo,10115
502,PkC_ss,IR,-1.0460808939681505,0.3166144781403816,r1660_220817_g1_loccar1_2,143,darkblue,10116
503,PkC_ss,IR,-0.6809757217418506,0.5098919291348756,r1660_220817_g1_loccar1_2,639,darkblue,10117
504,PkC_ss,IR,-1.1492726795473707,0.2619873547865663,r1660_220817_g1_loccar1_2,63,darkblue,10118
505,PkC_cs,IR,0.1881676574181176,0.9699944684893673,r1660_220817_g1_loccar1_2,116,orangered,10119
506,PkC_cs,IR,0.1452771701943199,0.9472893285101688,r1660_220817_g1_loccar1_2,638,orangered,10120
507,PkC_cs,IR,0.2802358318840041,1.0187330332431237,r1660_220817_g1_loccar1_2,643,orangered,10121
508,MLI,IR,-0.42868767381551204,0.6434468457147918,r1652_220718a_g2_NoCarForReal_Loccar1_2,231,crimson,10122
509,MLI,IR,-0.6468253196437693,0.5279702889337968,r1652_220718a_g2_NoCarForReal_Loccar1_2,216,crimson,10123
510,MLI,IR,-0.5451266613633509,0.5818069884309383,r1652_220718a_g2_NoCarForReal_Loccar1_2,204,crimson,10124
511,MLI,IR,-0.3204245616706163,0.7007586011865189,r1652_220718a_g2_NoCarForReal_Loccar1_2,199,crimson,10125
512,MLI,IR,-0.20508412501607387,0.7618169133907743,r1652_220718a_g2_NoCarForReal_Loccar1_2,193,crimson,10126
513,MFB,IR,1.236946339188095,1.5251913971820832,r1648_220406g0_KS2.0loccar1_2,199,indigo,10127
514,MFB,IR,1.7569554573819683,1.8004710823356822,r1648_220406g0_KS2.0loccar1_2,200,indigo,10128
515,MFB,IR,0.4557129206558529,1.111626169264587,r1648_220406g0_KS2.0loccar1_2,204,indigo,10129
516,MFB,IR,1.2970695391820453,1.5570190997851574,r1648_220406g0_KS2.0loccar1_2,205,indigo,10130
517,MFB,IR,0.8279312087887062,1.3086691240525876,r1648_220406g0_KS2.0loccar1_2,206,indigo,10131
518,MFB,IR,1.5265658087397582,1.6785086249057903,r1648_220406g0_KS2.0loccar1_2,208,indigo,10132
519,MLI,IR,-0.6181952936789705,0.5431263011223962,NewDH12_211201_loccar1_2,637,crimson,10133
520,MLI,IR,-0.5474819463136653,0.5805601601025784,NewDH12_211201_loccar1_2,766,crimson,10134
521,PkC_ss,IR,-0.666590556587529,0.5175070720160583,NewDH12_211201_loccar1_2,532,darkblue,10135
522,PkC_ss,IR,-0.9358795938498558,0.3749522613420433,NewDH12_211201_loccar1_2,503,darkblue,10136
523,PkC_ss,IR,-0.7463986717278676,0.4752586728248277,NewDH12_211201_loccar1_2,488,darkblue,10137
524,PkC_ss,IR,-0.7584265367880799,0.46889142503820175,NewDH12_211201_loccar1_2,491,darkblue,10138
525,PkC_ss,IR,-0.7119146721031693,0.4935136307234402,NewDH12_211201_loccar1_2,784,darkblue,10139
526,PkC_ss,IR,-0.8739821613359203,0.40771919780160676,NewDH12_211201_loccar1_2,419,darkblue,10140
527,PkC_ss,IR,-0.6848649501615054,0.5078330699006922,NewDH12_211201_loccar1_2,392,darkblue,10141
528,PkC_ss,IR,-0.8091173902041537,0.4420569683328839,NewDH12_211201_loccar1_2,462,darkblue,10142
529,PkC_ss,IR,-0.7017848672053099,0.4988760934291624,loccar10_20_KS2.0nocarReal_1651_220628,104,darkblue,10143
530,PkC_ss,IR,-0.8563695641636134,0.4170428616272903,loccar10_20_KS2.0nocarReal_1651_220628,463,darkblue,10144
531,PkC_ss,IR,-0.8027034774797899,0.44545233163246983,loccar10_20_KS2.0nocarReal_1651_220628,74,darkblue,10145
532,PkC_ss,IR,-1.1442139004900849,0.26466534457064556,loccar10_20_KS2.0nocarReal_1651_220628,75,darkblue,10146
533,PkC_ss,IR,-1.1254412964167855,0.2746030867332443,loccar10_20_KS2.0nocarReal_1651_220628,35,darkblue,10147
534,MLI,IR,-0.7290617519774636,0.48443639999046,r1658_220731_g1_loccar1_2,107,crimson,10148
535,MLI,IR,-0.3697511558889989,0.6746463488219878,DH12_211201g2_2.0usual_1_1000,188,crimson,10149
536,MLI,IR,-0.4464311041867365,0.6340539221001055,DH12_211201g2_2.0usual_1_1000,96,crimson,10150
537,MLI,IR,-0.13620981245742078,0.7982772338216324,DH12_211201g2_2.0usual_1_1000,88,crimson,10151
538,MLI,IR,-0.8468458497828394,0.4220844753307924,DH12_211201g2_2.0usual_1_1000,69,crimson,10152
539,MLI,IR,-0.8638623664081075,0.4130763614821649,r1658_220801_g2_loccar1_2,197,crimson,10153
540,MFB,Lv,2.1615180725853733,1.4539707806998232,r1660_220816a_g1_loccar1_2,258,indigo,1010
541,MFB,Lv,0.597281134455172,0.806987778674094,r1660_220816a_g1_loccar1_2,261,indigo,1011
542,MFB,Lv,1.4297635025279245,1.151310258536391,r1660_220816a_g1_loccar1_2,528,indigo,1012
543,MFB,Lv,1.983403122494565,1.380300774381495,r1660_220816a_g1_loccar1_2,189,indigo,1013
544,MFB,Lv,0.818033711672613,0.898293105655938,r1660_220816a_g1_loccar1_2,545,indigo,1014
545,MFB,Lv,1.8758206297980065,1.3358036509639704,r1660_220816a_g1_loccar1_2,542,indigo,1015
546,MFB,Lv,1.6523478784300838,1.2433732345567257,r1660_220816a_g1_loccar1_2,543,indigo,1016
547,PkC_ss,Lv,-1.2096337469155753,0.059630913574349485,r1660_220816a_g1_loccar1_2,82,darkblue,1017
548,PkC_ss,Lv,-1.0784993622648718,0.1138693193950967,r1660_220816a_g1_loccar1_2,84,darkblue,1018
549,PkC_cs,Lv,0.25937619237039417,0.6672271397962882,r1660_220816a_g1_loccar1_2,83,orangered,1019
550,PkC_cs,Lv,0.2343085516666157,0.6568589295585097,r1660_220816a_g1_loccar1_2,474,orangered,10110
551,MFB,Lv,1.3168025297121653,1.104588545525671,r1660_220817_g1_loccar1_2,196,indigo,10111
552,MFB,Lv,1.1659807350530396,1.0422072431149827,r1660_220817_g1_loccar1_2,619,indigo,10112
553,MFB,Lv,0.5377257250517715,0.7823551053089314,r1660_220817_g1_loccar1_2,617,indigo,10113
554,MFB,Lv,-0.48343786800852234,0.3599923091795532,r1660_220817_g1_loccar1_2,262,indigo,10114
555,MFB,Lv,1.6529107784259014,1.2436060552504817,r1660_220817_g1_loccar1_2,603,indigo,10115
556,PkC_ss,Lv,-1.07090965695793,0.11700849237092822,r1660_220817_g1_loccar1_2,143,darkblue,10116
557,PkC_ss,Lv,-0.7054085389076818,0.26818316727828345,r1660_220817_g1_loccar1_2,639,darkblue,10117
558,PkC_ss,Lv,-1.1560569077650062,0.08179079446433743,r1660_220817_g1_loccar1_2,63,darkblue,10118
559,PkC_cs,Lv,0.3025320821692792,0.6850768187397797,r1660_220817_g1_loccar1_2,116,orangered,10119
560,PkC_cs,Lv,0.2521621213562449,0.6642433326710453,r1660_220817_g1_loccar1_2,638,orangered,10120
561,PkC_cs,Lv,0.41184460818215696,0.7302895000892982,r1660_220817_g1_loccar1_2,643,orangered,10121
562,MLI,Lv,-0.4048534659482198,0.39249555157078964,r1652_220718a_g2_NoCarForReal_Loccar1_2,231,crimson,10122
563,MLI,Lv,-0.6412403274052031,0.29472373865880663,r1652_220718a_g2_NoCarForReal_Loccar1_2,216,crimson,10123
564,MLI,Lv,-0.565083511225987,0.3262229088645991,r1652_220718a_g2_NoCarForReal_Loccar1_2,204,crimson,10124
565,MLI,Lv,-0.3136646957172819,0.4302120783174147,r1652_220718a_g2_NoCarForReal_Loccar1_2,199,crimson,10125
566,MLI,Lv,-0.16078757308200975,0.49344348356849765,r1652_220718a_g2_NoCarForReal_Loccar1_2,193,crimson,10126
567,MFB,Lv,1.306708649087544,1.1004136222583474,r1648_220406g0_KS2.0loccar1_2,199,indigo,10127
568,MFB,Lv,1.7875616506576226,1.2992989131662374,r1648_220406g0_KS2.0loccar1_2,200,indigo,10128
569,MFB,Lv,0.5486901992188599,0.7868901141936697,r1648_220406g0_KS2.0loccar1_2,204,indigo,10129
570,MFB,Lv,1.3118741959827769,1.10255014068207,r1648_220406g0_KS2.0loccar1_2,205,indigo,10130
571,MFB,Lv,0.6743939656949496,0.8388823656347185,r1648_220406g0_KS2.0loccar1_2,206,indigo,10131
572,MFB,Lv,1.4409527529764552,1.1559382369897457,r1648_220406g0_KS2.0loccar1_2,208,indigo,10132
573,MLI,Lv,-0.6542839702555655,0.28932876619461817,NewDH12_211201_loccar1_2,637,crimson,10133
574,MLI,Lv,-0.5799112186215599,0.3200900306476877,NewDH12_211201_loccar1_2,766,crimson,10134
575,PkC_ss,Lv,-0.7081274314628634,0.26705860793266445,NewDH12_211201_loccar1_2,532,darkblue,10135
576,PkC_ss,Lv,-0.9196878255575056,0.17955525371273945,NewDH12_211201_loccar1_2,503,darkblue,10136
577,PkC_ss,Lv,-0.8061028616728863,0.22653505525539946,NewDH12_211201_loccar1_2,488,darkblue,10137
578,PkC_ss,Lv,-0.8214873051083545,0.22017190581445087,NewDH12_211201_loccar1_2,491,darkblue,10138
579,PkC_ss,Lv,-0.7651623097441744,0.24346844977240295,NewDH12_211201_loccar1_2,784,darkblue,10139
580,PkC_ss,Lv,-0.9310384967564509,0.17486051012991702,NewDH12_211201_loccar1_2,419,darkblue,10140
581,PkC_ss,Lv,-0.7201371686102068,0.26209126852025033,NewDH12_211201_loccar1_2,392,darkblue,10141
582,PkC_ss,Lv,-0.8689170658271672,0.2005545139557086,NewDH12_211201_loccar1_2,462,darkblue,10142
583,PkC_ss,Lv,-0.7203614275542647,0.2619985129272063,loccar10_20_KS2.0nocarReal_1651_220628,104,darkblue,10143
584,PkC_ss,Lv,-0.9041528934047366,0.1859806466921935,loccar10_20_KS2.0nocarReal_1651_220628,463,darkblue,10144
585,PkC_ss,Lv,-0.8554006685953063,0.206145022045931,loccar10_20_KS2.0nocarReal_1651_220628,74,darkblue,10145
586,PkC_ss,Lv,-1.07623572022408,0.11480558287754182,loccar10_20_KS2.0nocarReal_1651_220628,75,darkblue,10146
587,PkC_ss,Lv,-1.1331796321912733,0.09125304923410163,loccar10_20_KS2.0nocarReal_1651_220628,35,darkblue,10147
588,MLI,Lv,-0.7487108387510617,0.25027293177343934,r1658_220731_g1_loccar1_2,107,crimson,10148
589,MLI,Lv,-0.374104357879554,0.40521366975540385,DH12_211201g2_2.0usual_1_1000,188,crimson,10149
590,MLI,Lv,-0.4642171241474123,0.36794218829396236,DH12_211201g2_2.0usual_1_1000,96,crimson,10150
591,MLI,Lv,-0.09236511125273358,0.5217436526037664,DH12_211201g2_2.0usual_1_1000,88,crimson,10151
592,MLI,Lv,-0.9048693368273633,0.18568431900355914,DH12_211201g2_2.0usual_1_1000,69,crimson,10152
593,MLI,Lv,-0.8839643709267067,0.1943308080781744,r1658_220801_g2_loccar1_2,197,crimson,10153
594,MFB,LvR,0.6122145927036768,91.64671642479726,r1660_220816a_g1_loccar1_2,258,indigo,1010
595,MFB,LvR,-0.0015798643041627493,55.96318077359164,r1660_220816a_g1_loccar1_2,261,indigo,1011
596,MFB,LvR,1.4169742503367153,138.43219909889996,r1660_220816a_g1_loccar1_2,528,indigo,1012
597,MFB,LvR,1.1825411067236526,124.80320108102754,r1660_220816a_g1_loccar1_2,189,indigo,1013
598,MFB,LvR,1.3755200587869028,136.022219495515,r1660_220816a_g1_loccar1_2,545,indigo,1014
599,MFB,LvR,1.8808285407005203,165.39881783939816,r1660_220816a_g1_loccar1_2,542,indigo,1015
600,MFB,LvR,3.8359022321618603,279.05892176096853,r1660_220816a_g1_loccar1_2,543,indigo,1016
601,PkC_ss,LvR,-0.7407728964156025,12.98947742173089,r1660_220816a_g1_loccar1_2,82,darkblue,1017
602,PkC_ss,LvR,-0.7288845305829335,13.680619091684425,r1660_220816a_g1_loccar1_2,84,darkblue,1018
603,PkC_cs,LvR,-0.9149242462382016,2.8650199113221206,r1660_220816a_g1_loccar1_2,83,orangered,1019
604,PkC_cs,LvR,-0.922256343254567,2.4387613449658785,r1660_220816a_g1_loccar1_2,474,orangered,10110
605,MFB,LvR,1.6809438769368894,153.77832918215427,r1660_220817_g1_loccar1_2,196,indigo,10111
606,MFB,LvR,0.7501518037270877,99.66582987716734,r1660_220817_g1_loccar1_2,619,indigo,10112
607,MFB,LvR,0.6114179836211365,91.60040478370576,r1660_220817_g1_loccar1_2,617,indigo,10113
608,MFB,LvR,-0.7487341455708048,12.526642486005557,r1660_220817_g1_loccar1_2,262,indigo,10114
609,MFB,LvR,2.367083111188141,193.6676985753724,r1660_220817_g1_loccar1_2,603,indigo,10115
610,PkC_ss,LvR,-0.6993303379059657,15.398780727050436,r1660_220817_g1_loccar1_2,143,darkblue,10116
611,PkC_ss,LvR,-0.7520253672997426,12.335304120923068,r1660_220817_g1_loccar1_2,639,darkblue,10117
612,PkC_ss,LvR,-0.8080865987700863,9.076130094532427,r1660_220817_g1_loccar1_2,63,darkblue,10118
613,PkC_cs,LvR,-0.917300497806138,2.7268742233436942,r1660_220817_g1_loccar1_2,116,orangered,10119
614,PkC_cs,LvR,-0.9202987711663982,2.5525666956014867,r1660_220817_g1_loccar1_2,638,orangered,10120
615,PkC_cs,LvR,-0.9122642808170981,3.0196595791314866,r1660_220817_g1_loccar1_2,643,orangered,10121
616,MLI,LvR,-0.6593805009863407,17.72130321598043,r1652_220718a_g2_NoCarForReal_Loccar1_2,231,crimson,10122
617,MLI,LvR,-0.39500552350368173,33.090998765656366,r1652_220718a_g2_NoCarForReal_Loccar1_2,216,crimson,10123
618,MLI,LvR,-0.31703147335196674,37.624095744116175,r1652_220718a_g2_NoCarForReal_Loccar1_2,204,crimson,10124
619,MLI,LvR,0.047434553615941955,58.81268146442764,r1652_220718a_g2_NoCarForReal_Loccar1_2,199,crimson,10125
620,MLI,LvR,0.24528571047121153,70.31495022666756,r1652_220718a_g2_NoCarForReal_Loccar1_2,193,crimson,10126
621,MFB,LvR,0.683517178388211,95.79196135043647,r1648_220406g0_KS2.0loccar1_2,199,indigo,10127
622,MFB,LvR,0.8466445326641502,105.27552819522141,r1648_220406g0_KS2.0loccar1_2,200,indigo,10128
623,MFB,LvR,-0.44571734505572524,30.142817869544412,r1648_220406g0_KS2.0loccar1_2,204,indigo,10129
624,MFB,LvR,-0.21132610573594032,43.76937974071326,r1648_220406g0_KS2.0loccar1_2,205,indigo,10130
625,MFB,LvR,1.356846099111831,134.9365907508975,r1648_220406g0_KS2.0loccar1_2,206,indigo,10131
626,MFB,LvR,1.8170324441085504,161.6899699324868,r1648_220406g0_KS2.0loccar1_2,208,indigo,10132
627,MLI,LvR,-0.724275219229365,13.948585874594725,NewDH12_211201_loccar1_2,637,crimson,10133
628,MLI,LvR,-0.6844712098242828,16.26263053962994,NewDH12_211201_loccar1_2,766,crimson,10134
629,PkC_ss,LvR,-0.17771092607497627,45.723630790325416,NewDH12_211201_loccar1_2,532,darkblue,10135
630,PkC_ss,LvR,-0.42728469157585985,31.21441804462826,NewDH12_211201_loccar1_2,503,darkblue,10136
631,PkC_ss,LvR,-0.41471290223456736,31.94529120263354,NewDH12_211201_loccar1_2,488,darkblue,10137
632,PkC_ss,LvR,-0.3823139467031226,33.8288358837048,NewDH12_211201_loccar1_2,491,darkblue,10138
633,PkC_ss,LvR,-0.37948857777325035,33.993091444806446,NewDH12_211201_loccar1_2,784,darkblue,10139
634,PkC_ss,LvR,-0.43537121189895167,30.74430034814414,NewDH12_211201_loccar1_2,419,darkblue,10140
635,PkC_ss,LvR,-0.1487104858105444,47.40959949248868,NewDH12_211201_loccar1_2,392,darkblue,10141
636,PkC_ss,LvR,-0.5122453152921261,26.275149840566698,NewDH12_211201_loccar1_2,462,darkblue,10142
637,PkC_ss,LvR,-0.3032671334493287,38.42429898483202,loccar10_20_KS2.0nocarReal_1651_220628,104,darkblue,10143
638,PkC_ss,LvR,-0.5368057400757626,24.847305741667554,loccar10_20_KS2.0nocarReal_1651_220628,463,darkblue,10144
639,PkC_ss,LvR,-0.5912438029555805,21.682496194471295,loccar10_20_KS2.0nocarReal_1651_220628,74,darkblue,10145
640,PkC_ss,LvR,-0.6036448680655382,20.961548255121546,loccar10_20_KS2.0nocarReal_1651_220628,75,darkblue,10146
641,PkC_ss,LvR,-0.729060164660041,13.670408434386239,loccar10_20_KS2.0nocarReal_1651_220628,35,darkblue,10147
642,MLI,LvR,-0.8696747969358098,5.49564050253853,r1658_220731_g1_loccar1_2,107,crimson,10148
643,MLI,LvR,-0.08862667270734163,50.90263020081443,DH12_211201g2_2.0usual_1_1000,188,crimson,10149
644,MLI,LvR,-0.037761492677233874,53.85972674068455,DH12_211201g2_2.0usual_1_1000,96,crimson,10150
645,MLI,LvR,0.03532691703206345,58.108792276834095,DH12_211201g2_2.0usual_1_1000,88,crimson,10151
646,MLI,LvR,-0.7412462784186753,12.96195690017775,DH12_211201g2_2.0usual_1_1000,69,crimson,10152
647,MLI,LvR,-0.8628307271508292,5.893527132799468,r1658_220801_g2_loccar1_2,197,crimson,10153
648,MFB,LcV,-0.7830259507512257,-0.5532268434456394,r1660_220816a_g1_loccar1_2,258,indigo,1010
649,MFB,LcV,-0.1817963146385208,-0.3708654401046519,r1660_220816a_g1_loccar1_2,261,indigo,1011
650,MFB,LcV,-0.03879840735809868,-0.3274921639383489,r1660_220816a_g1_loccar1_2,528,indigo,1012
651,MFB,LcV,-0.5189688180334887,-0.47313460182570516,r1660_220816a_g1_loccar1_2,189,indigo,1013
652,MFB,LcV,0.10278847118549814,-0.2845468726303201,r1660_220816a_g1_loccar1_2,545,indigo,1014
653,MFB,LcV,-0.29748045956853975,-0.40595406805409945,r1660_220816a_g1_loccar1_2,542,indigo,1015
654,MFB,LcV,0.18078927869938569,-0.26088813083586815,r1660_220816a_g1_loccar1_2,543,indigo,1016
655,PkC_ss,LcV,0.7531826207461232,-0.08727318099145683,r1660_220816a_g1_loccar1_2,82,darkblue,1017
656,PkC_ss,LcV,0.6119150722105424,-0.1301216150175206,r1660_220816a_g1_loccar1_2,84,darkblue,1018
657,PkC_cs,LcV,-2.190726262859447,-0.9802021436976036,r1660_220816a_g1_loccar1_2,83,orangered,1019
658,PkC_cs,LcV,-3.320537874186951,-1.3228898932316329,r1660_220816a_g1_loccar1_2,474,orangered,10110
659,MFB,LcV,-0.40279235713167694,-0.43789664751888807,r1660_220817_g1_loccar1_2,196,indigo,10111
660,MFB,LcV,-0.40326788594583024,-0.43804088209527847,r1660_220817_g1_loccar1_2,619,indigo,10112
661,MFB,LcV,-0.20280553379434976,-0.3772378317138325,r1660_220817_g1_loccar1_2,617,indigo,10113
662,MFB,LcV,-0.23458792147922253,-0.38687787683405384,r1660_220817_g1_loccar1_2,262,indigo,10114
663,MFB,LcV,-0.19193460974813298,-0.37394052757975993,r1660_220817_g1_loccar1_2,603,indigo,10115
664,PkC_ss,LcV,0.7794523836429069,-0.07930519248998105,r1660_220817_g1_loccar1_2,143,darkblue,10116
665,PkC_ss,LcV,0.5482534775656276,-0.14943107190562965,r1660_220817_g1_loccar1_2,639,darkblue,10117
666,PkC_ss,LcV,0.8365935207146737,-0.06197348207683405,r1660_220817_g1_loccar1_2,63,darkblue,10118
667,PkC_cs,LcV,-2.7164728339810336,-1.1396684719566987,r1660_220817_g1_loccar1_2,116,orangered,10119
668,PkC_cs,LcV,-2.892290519816986,-1.192996448482458,r1660_220817_g1_loccar1_2,638,orangered,10120
669,PkC_cs,LcV,-2.5480788257966607,-1.0885922012570963,r1660_220817_g1_loccar1_2,643,orangered,10121
670,MLI,LcV,0.2533978285289783,-0.23886493662493538,r1652_220718a_g2_NoCarForReal_Loccar1_2,231,crimson,10122
671,MLI,LcV,0.4156301446602372,-0.18965759377297858,r1652_220718a_g2_NoCarForReal_Loccar1_2,216,crimson,10123
672,MLI,LcV,0.48857493916930483,-0.16753241182236708,r1652_220718a_g2_NoCarForReal_Loccar1_2,204,crimson,10124
673,MLI,LcV,0.5241577157421582,-0.15673965530998193,r1652_220718a_g2_NoCarForReal_Loccar1_2,199,crimson,10125
674,MLI,LcV,0.49723115404142487,-0.16490686012483727,r1652_220718a_g2_NoCarForReal_Loccar1_2,193,crimson,10126
675,MFB,LcV,-0.3384625359852812,-0.4183845081360378,r1648_220406g0_KS2.0loccar1_2,199,indigo,10127
676,MFB,LcV,-0.3203361893977122,-0.4128865323168043,r1648_220406g0_KS2.0loccar1_2,200,indigo,10128
677,MFB,LcV,-0.5121987124795125,-0.47108113360751797,r1648_220406g0_KS2.0loccar1_2,204,indigo,10129
678,MFB,LcV,-1.1056545395262005,-0.6510846313406755,r1648_220406g0_KS2.0loccar1_2,205,indigo,10130
679,MFB,LcV,0.05153308016261569,-0.3000933534993565,r1648_220406g0_KS2.0loccar1_2,206,indigo,10131
680,MFB,LcV,-0.2564595933774216,-0.39351186248811687,r1648_220406g0_KS2.0loccar1_2,208,indigo,10132
681,MLI,LcV,0.3914505228675537,-0.1969916130852626,NewDH12_211201_loccar1_2,637,crimson,10133
682,MLI,LcV,0.39296640020066637,-0.19653182617331572,NewDH12_211201_loccar1_2,766,crimson,10134
683,PkC_ss,LcV,0.7156146470526698,-0.09866807570707793,NewDH12_211201_loccar1_2,532,darkblue,10135
684,PkC_ss,LcV,0.7912999299636502,-0.07571166508642992,NewDH12_211201_loccar1_2,503,darkblue,10136
685,PkC_ss,LcV,0.7280266088664261,-0.09490335314748165,NewDH12_211201_loccar1_2,488,darkblue,10137
686,PkC_ss,LcV,0.7489337868667174,-0.08856191205571513,NewDH12_211201_loccar1_2,491,darkblue,10138
687,PkC_ss,LcV,0.7206368990116558,-0.0971447560631989,NewDH12_211201_loccar1_2,784,darkblue,10139
688,PkC_ss,LcV,0.7717385001685527,-0.08164492182316445,NewDH12_211201_loccar1_2,419,darkblue,10140
689,PkC_ss,LcV,0.7091785829705897,-0.10062022444942739,NewDH12_211201_loccar1_2,392,darkblue,10141
690,PkC_ss,LcV,0.7374427479903812,-0.09204730573804135,NewDH12_211201_loccar1_2,462,darkblue,10142
691,PkC_ss,LcV,0.6708648225030973,-0.11224132678113712,loccar10_20_KS2.0nocarReal_1651_220628,104,darkblue,10143
