,label,feature,normalised_value,raw_value,dataset,unit,color,plotting_id
3044,MFB,wvf_width,-0.6330157157098594,505.0,r1660_220817_g1_loccar1_2,603,"(214, 37, 41)",10114
3045,PkC_ss,wvf_width,-0.14994305230482152,808.0,r1660_220817_g1_loccar1_2,143,"(28, 120, 181)",10115
3046,PkC_ss,wvf_width,0.17210538996520372,1010.0,r1660_220817_g1_loccar1_2,639,"(28, 120, 181)",10116
3047,PkC_ss,wvf_width,0.1752939884035208,1012.0,r1660_220817_g1_loccar1_2,63,"(28, 120, 181)",10117
3048,PkC_cs,wvf_width,2.431227383512856,2427.0,r1660_220817_g1_loccar1_2,116,"(0, 0, 0)",10118
3049,PkC_cs,wvf_width,1.3008692371294506,1718.0,r1660_220817_g1_loccar1_2,638,"(0, 0, 0)",10119
3050,PkC_cs,wvf_width,-0.30777867500151707,709.0,r1660_220817_g1_loccar1_2,643,"(0, 0, 0)",10120
3051,MLI,wvf_width,0.3347239103193749,1112.0,r1652_220718a_g2_NoCarForReal_Loccar1_2,231,"(224, 85, 159)",10121
3052,MLI,wvf_width,0.3363182095385334,1113.0,r1652_220718a_g2_NoCarForReal_Loccar1_2,216,"(224, 85, 159)",10122
3053,MLI,wvf_width,0.17369968918436227,1011.0,r1652_220718a_g2_NoCarForReal_Loccar1_2,204,"(224, 85, 159)",10123
3054,MLI,wvf_width,1.7871304989728056,2023.0,r1652_220718a_g2_NoCarForReal_Loccar1_2,199,"(224, 85, 159)",10124
3055,MLI,wvf_width,0.8193908729435713,1416.0,r1652_220718a_g2_NoCarForReal_Loccar1_2,193,"(224, 85, 159)",10125
3056,PkC_ss,wvf_width,-0.14994305230482152,808.0,r1652_220718a_g2_NoCarForReal_Loccar1_2,200,"(28, 120, 181)",10126
3057,PkC_ss,wvf_width,-0.148348753085663,809.0,r1652_220718a_g2_NoCarForReal_Loccar1_2,206,"(28, 120, 181)",10127
3058,PkC_ss,wvf_width,-0.3093729742206756,708.0,r1652_220718a_g2_NoCarForReal_Loccar1_2,116,"(28, 120, 181)",10128
3059,PkC_ss,wvf_width,0.17369968918436227,1011.0,r1652_220718a_g2_NoCarForReal_Loccar1_2,93,"(28, 120, 181)",10129
3060,PkC_ss,wvf_width,-0.14994305230482152,808.0,r1652_220718a_g2_NoCarForReal_Loccar1_2,82,"(28, 120, 181)",10130
3061,PkC_ss,wvf_width,0.012675468049349634,910.0,r1652_220718a_g2_NoCarForReal_Loccar1_2,64,"(28, 120, 181)",10131
3062,PkC_cs,wvf_width,3.0753242680529067,2831.0,r1652_220718a_g2_NoCarForReal_Loccar1_2,227,"(0, 0, 0)",10132
3063,PkC_cs,wvf_width,1.7839419005344885,2021.0,r1652_220718a_g2_NoCarForReal_Loccar1_2,208,"(0, 0, 0)",10133
3064,PkC_cs,wvf_width,-0.47039719535568825,607.0,r1652_220718a_g2_NoCarForReal_Loccar1_2,117,"(0, 0, 0)",10134
3065,PkC_cs,wvf_width,5.0108035201113745,4045.0,r1652_220718a_g2_NoCarForReal_Loccar1_2,81,"(0, 0, 0)",10135
3066,MFB,wvf_width,-0.7940399368448721,404.0,r1648_220406g0_KS2_0loccar1_2,199,"(214, 37, 41)",10136
3067,MFB,wvf_width,-0.7940399368448721,404.0,r1648_220406g0_KS2_0loccar1_2,200,"(214, 37, 41)",10137
3068,MFB,wvf_width,-0.6330157157098594,505.0,r1648_220406g0_KS2_0loccar1_2,204,"(214, 37, 41)",10138
3069,MFB,wvf_width,-0.6330157157098594,505.0,r1648_220406g0_KS2_0loccar1_2,205,"(214, 37, 41)",10139
3070,MFB,wvf_width,-1.1144940798957388,203.0,r1648_220406g0_KS2_0loccar1_2,206,"(214, 37, 41)",10140
3071,MFB,wvf_width,-0.7940399368448721,404.0,r1648_220406g0_KS2_0loccar1_2,208,"(214, 37, 41)",10141
3072,PkC_ss,wvf_width,-0.4688028961365297,608.0,NewDH12_211201_loccar1_2,532,"(28, 120, 181)",10142
3073,PkC_ss,wvf_width,-0.31096727343983416,707.0,NewDH12_211201_loccar1_2,503,"(28, 120, 181)",10143
3074,PkC_ss,wvf_width,-0.3093729742206756,708.0,NewDH12_211201_loccar1_2,488,"(28, 120, 181)",10144
3075,PkC_ss,wvf_width,-0.47039719535568825,607.0,NewDH12_211201_loccar1_2,491,"(28, 120, 181)",10145
3076,PkC_ss,wvf_width,-0.47039719535568825,607.0,NewDH12_211201_loccar1_2,784,"(28, 120, 181)",10146
3077,PkC_ss,wvf_width,-0.31096727343983416,707.0,NewDH12_211201_loccar1_2,419,"(28, 120, 181)",10147
3078,PkC_ss,wvf_width,-0.3093729742206756,708.0,NewDH12_211201_loccar1_2,392,"(28, 120, 181)",10148
3079,PkC_ss,wvf_width,-0.47039719535568825,607.0,NewDH12_211201_loccar1_2,462,"(28, 120, 181)",10149
3080,PkC_cs,wvf_width,-0.6314214164907008,506.0,NewDH12_211201_loccar1_2,793,"(0, 0, 0)",10150
3081,PkC_cs,wvf_width,-0.47039719535568825,607.0,NewDH12_211201_loccar1_2,502,"(0, 0, 0)",10151
3082,PkC_cs,wvf_width,-0.47039719535568825,607.0,NewDH12_211201_loccar1_2,780,"(0, 0, 0)",10152
3083,PkC_cs,wvf_width,-0.6314214164907008,506.0,NewDH12_211201_loccar1_2,469,"(0, 0, 0)",10153
3084,PkC_cs,wvf_width,-0.6330157157098594,505.0,NewDH12_211201_loccar1_2,444,"(0, 0, 0)",10154
3085,PkC_cs,wvf_width,-0.47039719535568825,607.0,NewDH12_211201_loccar1_2,420,"(0, 0, 0)",10155
3086,PkC_cs,wvf_width,0.8177965737244127,1415.0,NewDH12_211201_loccar1_2,418,"(0, 0, 0)",10156
3087,PkC_cs,wvf_width,2.59065730542871,2527.0,NewDH12_211201_loccar1_2,783,"(0, 0, 0)",10157
3088,PkC_ss,wvf_width,-0.3093729742206756,708.0,loccar10_20_KS2_0nocarReal_1651_220628,104,"(28, 120, 181)",10158
3089,PkC_ss,wvf_width,-0.3093729742206756,708.0,loccar10_20_KS2_0nocarReal_1651_220628,463,"(28, 120, 181)",10159
3090,PkC_ss,wvf_width,-0.47039719535568825,607.0,loccar10_20_KS2_0nocarReal_1651_220628,74,"(28, 120, 181)",10160
3091,PkC_ss,wvf_width,0.011081168830191094,909.0,loccar10_20_KS2_0nocarReal_1651_220628,75,"(28, 120, 181)",10161
3092,PkC_ss,wvf_width,0.3363182095385334,1113.0,loccar10_20_KS2_0nocarReal_1651_220628,35,"(28, 120, 181)",10162
3093,PkC_cs,wvf_width,-0.47039719535568825,607.0,loccar10_20_KS2_0nocarReal_1651_220628,105,"(0, 0, 0)",10163
3094,PkC_cs,wvf_width,-0.47039719535568825,607.0,loccar10_20_KS2_0nocarReal_1651_220628,59,"(0, 0, 0)",10164
3095,PkC_cs,wvf_width,-0.47039719535568825,607.0,loccar10_20_KS2_0nocarReal_1651_220628,57,"(0, 0, 0)",10165
3096,PkC_cs,wvf_width,2.7532758257828815,2629.0,loccar10_20_KS2_0nocarReal_1651_220628,79,"(0, 0, 0)",10166
3097,PkC_cs,wvf_width,1.9481547201078182,2124.0,loccar10_20_KS2_0nocarReal_1651_220628,28,"(0, 0, 0)",10167
3098,MLI,wvf_width,0.8193908729435713,1416.0,r1658_220731_g1_loccar1_2,107,"(224, 85, 159)",10168
3099,MLI,wvf_width,0.9788207948594254,1516.0,DH12_211201g2_2p0usual_1_1000,188,"(224, 85, 159)",10169
3100,MLI,wvf_width,0.9788207948594254,1516.0,DH12_211201g2_2p0usual_1_1000,96,"(224, 85, 159)",10170
3101,MLI,wvf_width,-0.31096727343983416,707.0,DH12_211201g2_2p0usual_1_1000,88,"(224, 85, 159)",10171
3102,GoC,wvf_width,0.3347239103193749,1112.0,DH12_211201g2_2p0usual_1_1000,69,"(56, 174, 62)",10172
3103,MLI,wvf_width,1.3024635363486092,1719.0,r1658_220801_g2_loccar1_2,197,"(224, 85, 159)",10173
3104,PkC_ss,wvf_width,0.012675468049349634,910.0,r1673_230221_g0,416,"(28, 120, 181)",10174
3105,PkC_ss,wvf_width,-0.4719914945748468,606.0,r1673_230221_g0,177,"(28, 120, 181)",10175
3106,PkC_ss,wvf_width,-0.47039719535568825,607.0,r1673_230221_g0,702,"(28, 120, 181)",10176
3107,PkC_ss,wvf_width,-0.30777867500151707,709.0,r1673_230221_g0,150,"(28, 120, 181)",10177
3108,PkC_ss,wvf_width,-0.3093729742206756,708.0,r1673_230221_g0,104,"(28, 120, 181)",10178
3109,PkC_ss,wvf_width,-0.4719914945748468,606.0,r1673_230221_g0,84,"(28, 120, 181)",10179
3110,PkC_ss,wvf_width,-0.6314214164907008,506.0,r1673_230221_g0,693,"(28, 120, 181)",10180
3111,PkC_ss,wvf_width,0.011081168830191094,909.0,r1673_230221_g0,47,"(28, 120, 181)",10181
3112,PkC_cs,wvf_width,-0.148348753085663,809.0,r1673_230221_g0,435,"(0, 0, 0)",10182
3113,PkC_cs,wvf_width,-0.6314214164907008,506.0,r1673_230221_g0,178,"(0, 0, 0)",10183
3114,PkC_cs,wvf_width,-0.47039719535568825,607.0,r1673_230221_g0,704,"(0, 0, 0)",10184
3115,PkC_cs,wvf_width,-0.47039719535568825,607.0,r1673_230221_g0,151,"(0, 0, 0)",10185
3116,PkC_cs,wvf_width,-0.47039719535568825,607.0,r1673_230221_g0,101,"(0, 0, 0)",10186
3117,PkC_cs,wvf_width,-0.7924456376257135,405.0,r1673_230221_g0,74,"(0, 0, 0)",10187
3118,PkC_cs,wvf_width,-0.9534698587607261,304.0,r1673_230221_g0,57,"(0, 0, 0)",10188
3119,PkC_cs,wvf_width,2.268608863158685,2325.0,r1673_230221_g0,28,"(0, 0, 0)",10189
3120,GoC,wvf_width,0.012675468049349634,910.0,r1652_220719g1,177,"(56, 174, 62)",10190
3121,PkC_ss,wvf_width,-0.47039719535568825,607.0,r1652_220719g1,108,"(28, 120, 181)",10191
3122,PkC_ss,wvf_width,-0.14675445386650446,810.0,r1652_220719g1,273,"(28, 120, 181)",10192
3123,PkC_cs,wvf_width,-0.4719914945748468,606.0,r1652_220719g1,110,"(0, 0, 0)",10193
3124,PkC_cs,wvf_width,-0.148348753085663,809.0,r1652_220719g1,36,"(0, 0, 0)",10194
3125,MLI,wvf_width,0.3363182095385334,1113.0,r1651_220629g0,112,"(224, 85, 159)",10195
3126,PkC_ss,wvf_width,-0.3093729742206756,708.0,r1651_220629g0,32,"(28, 120, 181)",10196
3127,PkC_cs,wvf_width,-0.47039719535568825,607.0,r1651_220629g0,26,"(0, 0, 0)",10197
3128,MLI,wvf_width,0.980415094078584,1517.0,r1651_220706g0,176,"(224, 85, 159)",10198
3129,PkC_ss,wvf_width,0.49734243067354605,1214.0,r1651_220706g0,49,"(28, 120, 181)",10199
3130,PkC_cs,wvf_width,0.17369968918436227,1011.0,r1651_220706g0,170,"(0, 0, 0)",101100
3131,MFB,peak_trough_ratio,-0.4923715971047221,0.37301324524542917,r1660_220816a_g1_loccar1_2,258,"(214, 37, 41)",1010
3132,MFB,peak_trough_ratio,-0.2921294042380328,0.4363692920385649,r1660_220816a_g1_loccar1_2,261,"(214, 37, 41)",1011
3133,MFB,peak_trough_ratio,-0.9224031331022741,0.2369525193457519,r1660_220816a_g1_loccar1_2,528,"(214, 37, 41)",1012
3134,MFB,peak_trough_ratio,0.6015891808102032,0.719139250175746,r1660_220816a_g1_loccar1_2,189,"(214, 37, 41)",1013
3135,MFB,peak_trough_ratio,-1.079247015476765,0.18732757163280478,r1660_220816a_g1_loccar1_2,545,"(214, 37, 41)",1014
3136,MFB,peak_trough_ratio,-0.5771788531506812,0.3461804763592918,r1660_220816a_g1_loccar1_2,543,"(214, 37, 41)",1015
3137,PkC_ss,peak_trough_ratio,1.3125948330349009,0.944099368358838,r1660_220816a_g1_loccar1_2,82,"(28, 120, 181)",1016
3138,PkC_ss,peak_trough_ratio,-0.7727308156182169,0.28430840480826297,r1660_220816a_g1_loccar1_2,84,"(28, 120, 181)",1017
3139,PkC_cs,peak_trough_ratio,1.0601116954038887,0.8642144387482357,r1660_220816a_g1_loccar1_2,474,"(0, 0, 0)",1018
3140,PkC_cs,peak_trough_ratio,2.144088276129988,1.2071814727582317,r1660_220816a_g1_loccar1_2,83,"(0, 0, 0)",1019
3141,MFB,peak_trough_ratio,-0.5963317064305302,0.3401205693474462,r1660_220817_g1_loccar1_2,196,"(214, 37, 41)",10110
3142,MFB,peak_trough_ratio,-0.8186470804535142,0.269780632305253,r1660_220817_g1_loccar1_2,619,"(214, 37, 41)",10111
3143,MFB,peak_trough_ratio,1.7777207476716044,1.0912638534783234,r1660_220817_g1_loccar1_2,617,"(214, 37, 41)",10112
3144,MFB,peak_trough_ratio,-0.6020685245214569,0.3383054568069317,r1660_220817_g1_loccar1_2,262,"(214, 37, 41)",10113
3145,MFB,peak_trough_ratio,-1.0904609420511377,0.18377951791540598,r1660_220817_g1_loccar1_2,603,"(214, 37, 41)",10114
3146,PkC_ss,peak_trough_ratio,-0.561444556819785,0.35115876190603956,r1660_220817_g1_loccar1_2,143,"(28, 120, 181)",10115
3147,PkC_ss,peak_trough_ratio,-0.8106483520229184,0.2723114066914074,r1660_220817_g1_loccar1_2,639,"(28, 120, 181)",10116
3148,PkC_ss,peak_trough_ratio,-0.5357032413873034,0.35930323915985646,r1660_220817_g1_loccar1_2,63,"(28, 120, 181)",10117
3149,PkC_cs,peak_trough_ratio,0.07289054994212414,0.5518605427404711,r1660_220817_g1_loccar1_2,116,"(0, 0, 0)",10118
3150,PkC_cs,peak_trough_ratio,-0.2430552144346194,0.4518962228067981,r1660_220817_g1_loccar1_2,638,"(0, 0, 0)",10119
3151,PkC_cs,peak_trough_ratio,0.22798162251948817,0.6009309065371295,r1660_220817_g1_loccar1_2,643,"(0, 0, 0)",10120
3152,MLI,peak_trough_ratio,0.742133473474135,0.7636070551625415,r1652_220718a_g2_NoCarForReal_Loccar1_2,231,"(224, 85, 159)",10121
3153,MLI,peak_trough_ratio,0.33315435113564285,0.6342072516478873,r1652_220718a_g2_NoCarForReal_Loccar1_2,216,"(224, 85, 159)",10122
3154,MLI,peak_trough_ratio,-0.21136154346925567,0.46192400802020034,r1652_220718a_g2_NoCarForReal_Loccar1_2,204,"(224, 85, 159)",10123
3155,MLI,peak_trough_ratio,-1.1131706215803632,0.17659424143439686,r1652_220718a_g2_NoCarForReal_Loccar1_2,199,"(224, 85, 159)",10124
3156,MLI,peak_trough_ratio,-1.3028907828168135,0.11656733481287361,r1652_220718a_g2_NoCarForReal_Loccar1_2,193,"(224, 85, 159)",10125
3157,PkC_ss,peak_trough_ratio,-0.9958036258239812,0.21372881716320707,r1652_220718a_g2_NoCarForReal_Loccar1_2,200,"(28, 120, 181)",10126
3158,PkC_ss,peak_trough_ratio,-0.89821114735741,0.24460679319747142,r1652_220718a_g2_NoCarForReal_Loccar1_2,206,"(28, 120, 181)",10127
3159,PkC_ss,peak_trough_ratio,-0.49842564576927445,0.3710977618750755,r1652_220718a_g2_NoCarForReal_Loccar1_2,116,"(28, 120, 181)",10128
3160,PkC_ss,peak_trough_ratio,-0.2519065006723219,0.4490957016128025,r1652_220718a_g2_NoCarForReal_Loccar1_2,93,"(28, 120, 181)",10129
3161,PkC_ss,peak_trough_ratio,0.17358752882423825,0.5837207736670768,r1652_220718a_g2_NoCarForReal_Loccar1_2,82,"(28, 120, 181)",10130
3162,PkC_ss,peak_trough_ratio,-0.2821896777664558,0.43951419255343016,r1652_220718a_g2_NoCarForReal_Loccar1_2,64,"(28, 120, 181)",10131
3163,PkC_cs,peak_trough_ratio,-0.7718909257228344,0.2845741435257188,r1652_220718a_g2_NoCarForReal_Loccar1_2,227,"(0, 0, 0)",10132
3164,PkC_cs,peak_trough_ratio,-0.1894388025118007,0.4688602994283702,r1652_220718a_g2_NoCarForReal_Loccar1_2,208,"(0, 0, 0)",10133
3165,PkC_cs,peak_trough_ratio,0.738053713727012,0.7623162310572763,r1652_220718a_g2_NoCarForReal_Loccar1_2,117,"(0, 0, 0)",10134
3166,PkC_cs,peak_trough_ratio,-0.6209096229096497,0.3323441881350933,r1652_220718a_g2_NoCarForReal_Loccar1_2,81,"(0, 0, 0)",10135
3167,MFB,peak_trough_ratio,1.2697275594086417,0.930536287796853,r1648_220406g0_KS2_0loccar1_2,199,"(214, 37, 41)",10136
3168,MFB,peak_trough_ratio,-0.6915006997680033,0.3100093769517521,r1648_220406g0_KS2_0loccar1_2,200,"(214, 37, 41)",10137
3169,MFB,peak_trough_ratio,-0.18248065795484844,0.47106183610669233,r1648_220406g0_KS2_0loccar1_2,204,"(214, 37, 41)",10138
3170,MFB,peak_trough_ratio,-0.564669579814585,0.35013837402053777,r1648_220406g0_KS2_0loccar1_2,205,"(214, 37, 41)",10139
3171,MFB,peak_trough_ratio,-1.3325579956528744,0.10718071505129953,r1648_220406g0_KS2_0loccar1_2,206,"(214, 37, 41)",10140
3172,MFB,peak_trough_ratio,-0.7963408600531243,0.2768382554926197,r1648_220406g0_KS2_0loccar1_2,208,"(214, 37, 41)",10141
3173,PkC_ss,peak_trough_ratio,-0.4515738890912065,0.385921521273338,NewDH12_211201_loccar1_2,532,"(28, 120, 181)",10142
3174,PkC_ss,peak_trough_ratio,0.4435796667023642,0.6691454999762484,NewDH12_211201_loccar1_2,503,"(28, 120, 181)",10143
3175,PkC_ss,peak_trough_ratio,-0.3194026377948456,0.42774012035057846,NewDH12_211201_loccar1_2,488,"(28, 120, 181)",10144
3176,PkC_ss,peak_trough_ratio,-0.6304291191015995,0.3293322472571497,NewDH12_211201_loccar1_2,491,"(28, 120, 181)",10145
3177,PkC_ss,peak_trough_ratio,-0.7901061088007217,0.2788109126356313,NewDH12_211201_loccar1_2,784,"(28, 120, 181)",10146
3178,PkC_ss,peak_trough_ratio,0.14811530589558086,0.5756614364979737,NewDH12_211201_loccar1_2,419,"(28, 120, 181)",10147
3179,PkC_ss,peak_trough_ratio,-0.9393368513601271,0.2315947401935801,NewDH12_211201_loccar1_2,392,"(28, 120, 181)",10148
3180,PkC_ss,peak_trough_ratio,-0.7997382002423824,0.2757633469485141,NewDH12_211201_loccar1_2,462,"(28, 120, 181)",10149
3181,PkC_cs,peak_trough_ratio,2.3329460566450257,1.266935524630428,NewDH12_211201_loccar1_2,793,"(0, 0, 0)",10150
3182,PkC_cs,peak_trough_ratio,1.1190064730072393,0.8828485749025142,NewDH12_211201_loccar1_2,502,"(0, 0, 0)",10151
3183,PkC_cs,peak_trough_ratio,1.268582001007512,0.9301738364541704,NewDH12_211201_loccar1_2,780,"(0, 0, 0)",10152
3184,PkC_cs,peak_trough_ratio,1.0768655268038803,0.8695153022223429,NewDH12_211201_loccar1_2,469,"(0, 0, 0)",10153
3185,PkC_cs,peak_trough_ratio,0.3389183252714298,0.6360309562819274,NewDH12_211201_loccar1_2,444,"(0, 0, 0)",10154
3186,PkC_cs,peak_trough_ratio,0.7378842689971093,0.7622626192380944,NewDH12_211201_loccar1_2,420,"(0, 0, 0)",10155
3187,PkC_cs,peak_trough_ratio,1.3731301099536453,0.9632525537199907,NewDH12_211201_loccar1_2,418,"(0, 0, 0)",10156
3188,PkC_cs,peak_trough_ratio,0.005186380146733799,0.530439140546265,NewDH12_211201_loccar1_2,783,"(0, 0, 0)",10157
3189,PkC_ss,peak_trough_ratio,-0.5473026372090942,0.35563322409491593,loccar10_20_KS2_0nocarReal_1651_220628,104,"(28, 120, 181)",10158
3190,PkC_ss,peak_trough_ratio,-0.774816595389616,0.2836484701615978,loccar10_20_KS2_0nocarReal_1651_220628,463,"(28, 120, 181)",10159
3191,PkC_ss,peak_trough_ratio,-0.7130157807545364,0.30320206797142957,loccar10_20_KS2_0nocarReal_1651_220628,74,"(28, 120, 181)",10160
3192,PkC_ss,peak_trough_ratio,-1.1600549237367417,0.16176018474155707,loccar10_20_KS2_0nocarReal_1651_220628,75,"(28, 120, 181)",10161
3193,PkC_ss,peak_trough_ratio,-1.3146445265297981,0.1128484845245623,loccar10_20_KS2_0nocarReal_1651_220628,35,"(28, 120, 181)",10162
3194,PkC_cs,peak_trough_ratio,1.3897532325595296,0.9685120613122172,loccar10_20_KS2_0nocarReal_1651_220628,105,"(0, 0, 0)",10163
3195,PkC_cs,peak_trough_ratio,1.9164719093674085,1.1351643170477257,loccar10_20_KS2_0nocarReal_1651_220628,59,"(0, 0, 0)",10164
3196,PkC_cs,peak_trough_ratio,1.9781632510998834,1.1546832779499172,loccar10_20_KS2_0nocarReal_1651_220628,57,"(0, 0, 0)",10165
3197,PkC_cs,peak_trough_ratio,0.05181407261418657,0.5451920066806795,loccar10_20_KS2_0nocarReal_1651_220628,79,"(0, 0, 0)",10166
3198,PkC_cs,peak_trough_ratio,-0.5219962344561909,0.36364009624321625,loccar10_20_KS2_0nocarReal_1651_220628,28,"(0, 0, 0)",10167
3199,MLI,peak_trough_ratio,0.01908700392128898,0.5348372574351506,r1658_220731_g1_loccar1_2,107,"(224, 85, 159)",10168
3200,MLI,peak_trough_ratio,-0.9728018859264882,0.22100650069436623,DH12_211201g2_2p0usual_1_1000,188,"(224, 85, 159)",10169
3201,MLI,peak_trough_ratio,-1.0535663582742987,0.19545285679925886,DH12_211201g2_2p0usual_1_1000,96,"(224, 85, 159)",10170
3202,MLI,peak_trough_ratio,-0.9752082645665744,0.2202451294991117,DH12_211201g2_2p0usual_1_1000,88,"(224, 85, 159)",10171
3203,GoC,peak_trough_ratio,0.10957000592598615,0.5634658158169972,DH12_211201g2_2p0usual_1_1000,69,"(56, 174, 62)",10172
3204,MLI,peak_trough_ratio,0.13798623816227423,0.5724566289591877,r1658_220801_g2_loccar1_2,197,"(224, 85, 159)",10173
3205,PkC_ss,peak_trough_ratio,-0.4220660988157575,0.39525770020091294,r1673_230221_g0,416,"(28, 120, 181)",10174
3206,PkC_ss,peak_trough_ratio,-0.5998063413945042,0.33902120496167387,r1673_230221_g0,177,"(28, 120, 181)",10175
3207,PkC_ss,peak_trough_ratio,-0.5236548694078433,0.36311530897383404,r1673_230221_g0,702,"(28, 120, 181)",10176
3208,PkC_ss,peak_trough_ratio,-0.633488311847717,0.32836432757949574,r1673_230221_g0,150,"(28, 120, 181)",10177
3209,PkC_ss,peak_trough_ratio,-0.6521717936301094,0.3224529283428124,r1673_230221_g0,104,"(28, 120, 181)",10178
3210,PkC_ss,peak_trough_ratio,-0.6962302443335238,0.3085129628218748,r1673_230221_g0,84,"(28, 120, 181)",10179
3211,PkC_ss,peak_trough_ratio,-0.7185812456024537,0.30144117109808705,r1673_230221_g0,693,"(28, 120, 181)",10180
3212,PkC_ss,peak_trough_ratio,-1.2116896267885338,0.14542311503678754,r1673_230221_g0,47,"(28, 120, 181)",10181
3213,PkC_cs,peak_trough_ratio,-0.3834675824334267,0.40747015839993306,r1673_230221_g0,435,"(0, 0, 0)",10182
3214,PkC_cs,peak_trough_ratio,1.3996689422542412,0.9716493629888101,r1673_230221_g0,178,"(0, 0, 0)",10183
3215,PkC_cs,peak_trough_ratio,0.6625201389457094,0.7384176279218074,r1673_230221_g0,704,"(0, 0, 0)",10184
3216,PkC_cs,peak_trough_ratio,0.31264865071127157,0.6277193077384965,r1673_230221_g0,151,"(0, 0, 0)",10185
3217,PkC_cs,peak_trough_ratio,1.5321877462656022,1.013577926733134,r1673_230221_g0,101,"(0, 0, 0)",10186
3218,PkC_cs,peak_trough_ratio,2.0075991665894444,1.1639967159045095,r1673_230221_g0,74,"(0, 0, 0)",10187
3219,PkC_cs,peak_trough_ratio,4.2384010599539526,1.869815939709708,r1673_230221_g0,57,"(0, 0, 0)",10188
3220,PkC_cs,peak_trough_ratio,-0.43910408302450554,0.38986693160546115,r1673_230221_g0,28,"(0, 0, 0)",10189
3221,GoC,peak_trough_ratio,0.6271713988042714,0.7272333894632808,r1652_220719g1,177,"(56, 174, 62)",10190
3222,PkC_ss,peak_trough_ratio,-0.7423596719728313,0.29391774622832584,r1652_220719g1,108,"(28, 120, 181)",10191
3223,PkC_ss,peak_trough_ratio,-0.5332521056424274,0.3600787713727507,r1652_220719g1,273,"(28, 120, 181)",10192
3224,PkC_cs,peak_trough_ratio,0.1530127485480588,0.5772109730937084,r1652_220719g1,110,"(0, 0, 0)",10193
3225,PkC_cs,peak_trough_ratio,1.0440246045763644,0.8591245300499595,r1652_220719g1,36,"(0, 0, 0)",10194
3226,MLI,peak_trough_ratio,1.0961673519498127,0.8756223434988673,r1651_220629g0,112,"(224, 85, 159)",10195
3227,PkC_ss,peak_trough_ratio,-0.5893665370775035,0.34232432865079276,r1651_220629g0,32,"(28, 120, 181)",10196
3228,PkC_cs,peak_trough_ratio,1.2728479981615388,0.9315235855327267,r1651_220629g0,26,"(0, 0, 0)",10197
3229,MLI,peak_trough_ratio,0.37362296445245724,0.6470114030719597,r1651_220706g0,176,"(224, 85, 159)",10198
3230,PkC_ss,peak_trough_ratio,-0.4243416329872614,0.394537727814548,r1651_220706g0,49,"(28, 120, 181)",10199
3231,PkC_cs,peak_trough_ratio,1.0111771532725198,0.8487316920968359,r1651_220706g0,170,"(0, 0, 0)",101100
3232,MFB,tau_recovery,-0.5325471873977518,1.097640428814256,r1660_220816a_g1_loccar1_2,258,"(214, 37, 41)",1010
3233,MFB,tau_recovery,-0.5325590013307664,0.5488867172220676,r1660_220816a_g1_loccar1_2,261,"(214, 37, 41)",1011
3234,MFB,tau_recovery,-0.5324340323750517,6.353657930804015,r1660_220816a_g1_loccar1_2,528,"(214, 37, 41)",1012
3235,MFB,tau_recovery,-0.5325070598846601,2.9615516020788077,r1660_220816a_g1_loccar1_2,189,"(214, 37, 41)",1013
3236,MFB,tau_recovery,-0.5324314505857015,6.473581286282921,r1660_220816a_g1_loccar1_2,545,"(214, 37, 41)",1014
3237,MFB,tau_recovery,-0.5325061339038818,3.0045631367076697,r1660_220816a_g1_loccar1_2,543,"(214, 37, 41)",1015
3238,PkC_ss,tau_recovery,-0.5324700429265175,4.68097841341552,r1660_220816a_g1_loccar1_2,82,"(28, 120, 181)",1016
3239,PkC_ss,tau_recovery,-0.5282791690581019,199.34583619365904,r1660_220816a_g1_loccar1_2,84,"(28, 120, 181)",1017
3240,PkC_cs,tau_recovery,-0.5323071249520581,12.24847037899293,r1660_220816a_g1_loccar1_2,474,"(0, 0, 0)",1018
3241,PkC_cs,tau_recovery,-0.5319292596897288,29.800200605424738,r1660_220816a_g1_loccar1_2,83,"(0, 0, 0)",1019
3242,MFB,tau_recovery,-0.5325604482229074,0.48167900310425465,r1660_220817_g1_loccar1_2,196,"(214, 37, 41)",10110
3243,MFB,tau_recovery,-0.5324924615943295,3.6396378915408314,r1660_220817_g1_loccar1_2,619,"(214, 37, 41)",10111
3244,MFB,tau_recovery,-0.5325635571812543,0.3372688028814818,r1660_220817_g1_loccar1_2,617,"(214, 37, 41)",10112
3245,MFB,tau_recovery,-0.5325127517960242,2.697163994391868,r1660_220817_g1_loccar1_2,262,"(214, 37, 41)",10113
3246,MFB,tau_recovery,-0.5324922928647255,3.6474753319867217,r1660_220817_g1_loccar1_2,603,"(214, 37, 41)",10114
3247,PkC_ss,tau_recovery,-0.532261154558791,14.383781616795442,r1660_220817_g1_loccar1_2,143,"(28, 120, 181)",10115
3248,PkC_ss,tau_recovery,-0.5323808414571636,8.824360412201004,r1660_220817_g1_loccar1_2,639,"(28, 120, 181)",10116
3249,PkC_ss,tau_recovery,-0.532321123036701,11.598263467081111,r1660_220817_g1_loccar1_2,63,"(28, 120, 181)",10117
3250,PkC_cs,tau_recovery,3.010160080001112,164558.80756405633,r1660_220817_g1_loccar1_2,116,"(0, 0, 0)",10118
3251,PkC_cs,tau_recovery,-0.5324777358104531,4.323646218680972,r1660_220817_g1_loccar1_2,638,"(0, 0, 0)",10119
